ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,4,0
6,4,0
7,6,0
8,7,0
9,7,0
10,8,0
11,9,0
12,13,0
13,13,0
14,13,1
15,13,1
16,13,1
17,13,1
18,14,1
19,18,1
20,24,1
21,24,1
22,28,1
23,30,1
24,31,1
25,31,1
26,32,1
27,33,1
28,33,1
29,34,1
30,35,1
31,35,1
32,36,1
33,40,1
34,42,1
35,42,1
36,43,1
37,45,1
38,46,1
39,47,1
40,49,1
41,49,1
42,50,1
43,51,1
44,52,1
45,54,1
46,55,1
47,59,1
48,60,1
49,61,1
50,62,1
51,66,1
52,67,1
53,68,1
54,69,1
55,70,1
56,71,1
57,72,1
58,72,2
59,72,2
60,72,2
61,73,2
62,73,3
63,74,3
64,75,3
65,76,3
66,77,3
67,78,3
68,78,3
69,78,3
70,79,3
71,80,3
72,82,3
73,83,3
74,84,3
75,88,3
76,88,3
77,89,3
78,91,3
79,92,3
80,93,3
81,94,3
82,95,3
83,96,3
84,96,4
85,96,4
86,98,4
87,98,4
88,99,4
89,101,4
90,102,4
91,104,4
92,104,4
93,105,4
94,107,4
95,108,4
96,109,4
97,111,4
98,112,4
99,113,4
100,114,4
101,115,4
102,116,4
103,122,4
104,123,4
105,123,4
106,124,4
107,124,4
108,125,4
109,126,4
110,128,4
111,128,5
112,129,5
113,131,5
114,131,5
115,135,5
116,136,5
117,137,5
118,139,5
119,139,6
120,140,6
