ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,3,1
4,7,1
5,7,1
6,7,1
7,8,1
8,12,1
9,12,1
10,16,1
11,20,1
12,24,1
13,25,1
14,26,1
15,27,1
16,31,1
17,32,1
18,33,1
19,33,1
20,34,1
21,35,1
22,35,2
23,36,2
24,37,2
25,38,2
26,39,2
27,40,2
28,41,2
29,42,2
30,42,2
31,43,2
32,43,2
33,43,2
34,44,2
35,44,2
36,45,2
37,45,2
38,46,2
39,52,2
40,52,2
41,56,2
42,57,2
43,61,2
44,62,2
45,63,2
46,64,2
47,65,2
48,66,2
49,67,2
50,69,2
51,70,2
52,71,2
53,71,2
54,75,2
55,77,2
56,78,2
57,79,2
58,80,2
59,80,2
60,81,2
61,82,2
62,82,2
63,83,2
64,84,2
65,84,3
66,85,3
67,85,3
68,86,3
69,88,3
70,89,3
71,93,3
72,94,3
73,94,3
74,98,3
75,99,3
76,100,3
77,100,4
78,104,4
79,104,4
80,105,4
81,106,4
82,106,4
83,106,4
84,106,4
85,106,5
86,106,6
87,108,6
88,110,6
89,110,6
90,110,6
91,114,6
92,114,7
93,116,7
94,117,7
95,119,7
96,123,7
97,125,7
98,125,7
99,126,7
100,127,7
101,128,7
102,129,7
103,129,8
104,130,8
105,131,8
106,132,8
107,133,8
108,137,8
109,138,8
110,138,8
111,142,8
112,146,8
113,147,8
114,148,8
115,149,8
116,149,8
117,150,8
118,151,8
119,152,8
120,152,9
