ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,2,0
4,6,0
5,12,0
6,16,0
7,17,0
8,22,0
9,23,0
10,23,0
11,29,0
12,30,0
13,30,0
14,31,0
15,31,0
16,35,0
17,35,0
18,36,0
19,42,0
20,42,0
21,48,0
22,52,0
23,53,0
24,53,0
25,54,0
26,55,0
27,57,0
28,61,0
29,62,0
30,63,0
31,67,0
32,73,0
33,74,0
34,75,0
35,75,1
36,75,1
37,76,1
38,77,1
39,79,1
40,79,1
41,79,1
42,79,1
43,80,1
44,81,1
45,81,1
46,82,1
47,82,1
48,83,1
49,84,1
50,85,1
51,85,2
52,85,2
53,85,2
54,86,2
55,86,2
56,87,2
57,88,2
58,89,2
59,90,2
60,90,2
61,91,2
62,91,2
63,92,2
64,93,2
65,94,2
66,100,2
67,100,2
68,101,2
69,101,3
70,102,3
71,102,3
72,103,3
73,103,3
74,104,3
75,108,3
76,110,3
77,111,3
78,112,3
79,113,3
80,114,3
81,118,3
82,124,3
83,126,3
84,128,3
85,129,3
86,131,3
87,137,3
88,138,3
89,139,3
90,145,3
91,146,3
92,148,3
93,149,3
94,149,3
95,150,3
96,152,3
97,153,3
98,154,3
99,155,4
100,156,4
101,160,4
102,161,4
103,162,4
104,163,4
105,169,4
106,175,4
107,176,4
108,176,4
109,177,4
110,178,4
111,184,4
112,184,5
113,185,5
114,186,5
115,195,5
116,196,5
117,198,5
118,199,5
119,205,5
