ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,9,0
5,10,0
6,10,0
7,11,0
8,20,0
9,20,0
10,20,1
11,20,1
12,20,2
13,20,2
14,21,2
15,25,2
16,26,2
17,27,2
18,28,2
19,28,2
20,32,2
21,32,2
22,32,2
23,34,2
24,38,2
25,42,2
26,44,2
27,44,2
28,44,3
29,44,3
30,45,3
31,45,3
32,46,3
33,46,4
34,47,4
35,47,4
36,51,4
37,51,4
38,55,4
39,55,4
40,55,4
41,56,4
42,56,4
43,60,4
44,60,4
45,61,4
46,61,4
47,62,4
48,63,4
49,63,5
50,64,5
51,65,5
52,69,5
53,70,5
54,71,5
55,75,5
56,76,5
57,80,5
58,81,5
59,82,5
60,82,5
61,83,5
62,84,5
63,84,5
64,85,5
65,85,5
66,85,5
67,85,6
68,85,6
69,85,6
70,85,6
71,86,6
72,87,6
73,89,6
74,91,6
75,92,6
76,96,6
77,97,6
78,98,6
79,99,6
80,100,6
81,100,7
82,101,7
83,102,7
84,102,7
85,103,7
86,104,7
87,105,7
88,105,7
89,106,7
90,106,7
91,106,8
92,106,8
93,108,8
94,108,8
95,108,8
96,108,8
97,109,8
98,109,8
99,109,8
100,109,8
101,109,9
102,109,9
103,109,9
104,109,9
105,109,9
106,111,9
107,111,9
108,112,9
109,112,9
110,112,9
111,118,9
112,118,10
