ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,2,1
10,6,1
11,6,1
12,6,1
13,12,1
14,12,1
15,18,1
16,18,1
17,22,1
18,22,1
19,23,1
20,27,1
21,28,1
22,32,1
23,33,1
24,33,1
25,33,1
26,33,1
27,34,1
28,38,1
29,42,1
30,48,1
31,49,1
32,50,1
33,50,1
34,50,1
35,56,1
36,62,1
37,62,1
38,63,1
39,64,1
40,65,1
41,66,1
42,68,1
43,74,1
44,74,2
45,74,2
46,74,2
47,74,2
48,80,2
49,81,2
50,82,2
51,83,2
52,83,2
53,83,2
54,88,2
55,88,2
56,88,2
57,92,2
58,93,2
59,93,2
60,99,2
61,100,2
62,104,2
63,105,2
64,107,2
65,108,2
66,109,2
67,110,2
68,116,2
69,117,2
70,121,2
71,125,2
72,125,2
73,127,2
74,128,2
75,134,2
76,134,2
77,141,2
78,145,2
79,146,2
80,150,2
81,151,2
82,152,2
83,154,2
84,160,2
85,161,2
86,166,2
87,166,3
88,172,3
89,172,3
90,172,4
91,173,4
92,175,4
93,181,4
94,185,4
95,187,4
96,187,4
97,191,4
98,191,5
99,194,5
100,194,5
101,195,5
102,196,5
103,196,6
