ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,1,1
7,5,1
8,9,1
9,13,1
10,13,1
11,13,1
12,14,1
13,16,1
14,17,1
15,17,1
16,17,1
17,18,1
18,20,1
19,20,1
20,24,1
21,24,2
22,24,3
23,24,3
24,24,3
25,25,3
26,25,3
27,25,3
28,25,3
29,25,3
30,25,3
31,26,3
32,26,3
33,28,3
34,32,3
35,33,3
36,33,3
37,35,3
38,35,3
39,36,3
40,36,3
41,36,3
42,37,3
43,37,3
44,38,3
45,39,3
46,39,4
47,39,4
48,40,4
49,41,4
50,41,4
51,41,4
52,47,4
53,48,4
54,48,4
55,48,4
56,48,4
57,48,4
58,49,4
59,49,4
60,50,4
61,52,4
62,52,4
63,53,4
64,54,4
65,55,4
66,56,4
67,57,4
68,57,5
69,59,5
70,60,5
71,61,5
72,61,5
73,62,5
74,62,5
75,62,6
76,63,6
77,65,6
78,66,6
79,67,6
80,68,6
81,69,6
82,70,6
83,74,6
84,80,6
85,86,6
86,87,6
87,87,6
88,91,6
89,92,6
90,92,7
91,92,7
92,93,7
93,93,7
94,93,7
95,93,7
96,93,7
97,94,7
98,94,7
99,95,7
100,96,7
101,96,7
102,97,7
103,98,7
104,102,7
105,108,7
106,112,7
107,113,8
108,117,8
109,121,8
110,125,8
111,126,8
112,128,8
113,130,8
114,134,8
115,140,8
