ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,3,0
4,7,0
5,7,0
6,7,0
7,7,0
8,8,0
9,8,0
10,9,0
11,15,0
12,16,0
13,17,0
14,21,0
15,21,0
16,27,0
17,33,0
18,37,0
19,37,1
20,37,1
21,37,1
22,37,1
23,39,1
24,39,1
25,40,1
26,44,1
27,44,1
28,50,1
29,56,1
30,57,1
31,58,1
32,59,1
33,59,2
34,59,3
35,60,3
36,60,3
37,61,3
38,62,3
39,63,3
40,64,3
41,65,3
42,66,3
43,66,3
44,67,3
45,68,3
46,69,3
47,70,3
48,71,3
49,71,3
50,71,4
51,72,4
52,72,4
53,72,4
54,72,4
55,73,4
56,73,4
57,74,4
58,74,4
59,78,4
60,79,4
61,81,4
62,81,4
63,82,4
64,83,4
65,84,4
66,85,4
67,86,4
68,92,4
69,98,4
70,102,4
71,103,4
72,104,4
73,105,4
74,107,4
75,108,4
76,109,4
77,110,4
78,116,4
79,117,4
80,123,4
81,127,4
82,131,4
83,132,4
84,134,4
85,136,4
86,136,5
87,137,5
88,141,5
89,145,5
90,151,5
91,151,5
92,152,5
93,152,6
94,153,6
95,154,6
96,154,6
97,154,6
98,154,6
99,155,6
100,155,6
101,157,6
102,157,6
103,158,6
104,159,6
105,160,6
106,160,7
107,161,7
108,167,7
109,170,7
110,170,8
111,171,8
112,175,8
113,175,8
114,175,8
115,179,8
116,180,8
117,181,8
118,184,8
119,185,8
120,186,8
