ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,0
7,7,0
8,8,0
9,8,0
10,9,0
11,9,0
12,9,0
13,9,0
14,10,0
15,16,0
16,17,0
17,17,0
18,18,0
19,19,0
20,21,0
21,21,0
22,23,0
23,24,0
24,24,0
25,24,1
26,25,1
27,25,1
28,29,1
29,29,1
30,33,1
31,35,1
32,35,1
33,35,1
34,35,1
35,39,1
36,39,1
37,40,1
38,41,1
39,42,1
40,43,1
41,47,1
42,47,1
43,48,1
44,48,1
45,49,1
46,53,1
47,54,1
48,54,1
49,55,1
50,57,1
51,57,1
52,58,1
53,59,1
54,60,1
55,66,1
56,66,1
57,70,1
58,70,1
59,76,1
60,77,1
61,78,1
62,78,1
63,78,2
64,79,2
65,81,2
66,81,3
67,82,3
68,83,3
69,84,3
70,84,3
71,84,3
72,84,3
73,86,3
74,86,3
75,87,3
76,88,3
77,92,3
78,93,3
79,93,3
80,93,3
81,94,3
82,94,3
83,94,4
84,95,4
85,96,4
86,97,4
87,97,4
88,97,5
89,98,5
90,102,5
91,102,5
92,103,5
93,105,5
94,106,5
95,106,5
96,110,5
97,110,5
98,110,5
99,111,5
100,112,5
101,118,5
102,118,5
103,124,5
104,125,5
105,126,5
106,127,5
107,129,5
108,130,5
109,132,5
110,133,5
111,134,5
112,135,5
113,135,5
114,136,5
115,142,5
116,143,5
117,149,5
118,150,5
119,156,5
120,162,5
