ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,3,1
9,3,1
10,7,1
11,8,1
12,9,1
13,13,1
14,13,1
15,14,1
16,14,1
17,14,1
18,15,1
19,15,1
20,15,1
21,19,1
22,23,1
23,27,1
24,27,1
25,27,1
26,31,1
27,31,1
28,35,1
29,39,1
30,40,1
31,44,1
32,45,1
33,46,1
34,47,1
35,47,1
36,53,1
37,53,1
38,53,1
39,59,1
40,60,1
41,60,1
42,62,1
43,62,1
44,63,1
45,67,1
46,68,1
47,68,1
48,68,1
49,69,1
50,70,1
51,70,1
52,70,2
53,71,2
54,77,2
55,78,2
56,82,2
57,83,2
58,84,2
59,86,2
60,87,2
61,88,2
62,88,2
63,89,2
64,90,2
65,90,2
66,90,2
67,94,2
68,94,2
69,95,2
70,95,2
71,96,2
72,97,2
73,101,2
74,102,2
75,102,3
76,104,3
77,106,3
78,110,3
79,111,3
80,113,3
81,113,3
82,114,3
83,115,3
84,116,3
85,118,3
86,119,3
87,119,3
88,120,3
89,120,3
90,121,3
91,123,3
92,123,3
93,124,3
94,124,3
95,125,3
96,126,3
97,127,3
98,128,3
99,134,3
100,135,3
101,141,3
102,142,3
103,143,3
104,145,3
105,149,3
106,150,3
107,150,3
108,151,3
109,153,3
110,155,3
111,156,3
112,157,3
113,163,3
