ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,5,0
6,6,0
7,12,0
8,14,0
9,18,0
10,19,0
11,19,1
12,20,1
13,20,2
14,21,2
15,27,2
16,33,2
17,33,2
18,33,3
19,34,3
20,34,3
21,35,3
22,35,3
23,36,3
24,40,3
25,42,3
26,42,3
27,43,3
28,44,3
29,45,3
30,46,3
31,46,4
32,46,4
33,46,4
34,46,4
35,50,4
36,51,4
37,52,4
38,53,4
39,54,4
40,60,4
41,61,4
42,61,4
43,62,4
44,63,4
45,63,4
46,64,4
47,64,4
48,66,4
49,66,4
50,67,4
51,73,4
52,74,4
53,75,4
54,76,4
55,77,4
56,77,4
57,77,5
58,78,5
59,82,5
60,83,5
61,84,5
62,84,5
63,88,5
64,88,5
65,89,5
66,89,5
67,89,5
68,90,5
69,91,5
70,91,5
71,97,5
72,104,5
73,105,5
74,112,5
75,116,5
76,117,5
77,117,5
78,118,5
79,122,5
80,123,5
81,125,5
82,126,5
83,128,5
84,129,5
85,130,5
86,136,5
87,140,5
88,140,5
89,140,5
90,140,5
91,141,5
92,141,5
93,141,6
94,141,6
95,141,6
96,141,7
97,142,7
98,142,7
99,143,7
100,143,7
101,143,7
102,143,7
103,144,7
104,144,7
105,144,7
106,144,7
107,144,8
108,145,8
109,146,8
110,146,9
111,147,9
112,151,9
113,151,9
114,153,9
115,154,9
116,155,9
117,155,9
118,156,9
119,160,9
120,164,9
