ballCount,runs,wickets
0,0,0
1,4,0
2,4,1
3,5,1
4,5,1
5,6,1
6,10,1
7,11,1
8,12,1
9,14,1
10,16,1
11,16,1
12,17,1
13,17,2
14,18,2
15,18,2
16,18,2
17,22,2
18,22,2
19,22,2
20,24,2
21,24,2
22,24,3
23,24,3
24,28,3
25,28,3
26,29,3
27,30,3
28,30,3
29,30,3
30,32,3
31,36,3
32,40,3
33,41,3
34,45,3
35,46,3
36,46,3
37,46,3
38,47,3
39,47,3
40,47,3
41,47,3
42,48,3
43,49,3
44,49,3
45,51,3
46,51,3
47,51,3
48,51,4
49,53,4
50,53,4
51,53,4
52,54,4
53,55,4
54,56,4
55,60,4
56,60,4
57,61,4
58,62,4
59,62,4
60,63,4
61,65,4
62,66,4
63,66,4
64,70,4
65,71,4
66,72,4
67,73,4
68,74,4
69,74,4
70,75,4
71,75,4
72,76,4
73,77,4
74,78,4
75,80,4
76,81,4
77,82,4
78,82,4
79,84,4
80,85,4
81,89,4
82,95,4
83,96,4
84,102,4
85,106,4
86,106,5
87,106,5
88,106,5
89,113,5
90,114,5
91,114,5
92,115,5
93,116,5
94,116,5
95,116,5
96,116,5
97,122,5
98,123,5
99,129,5
100,133,5
101,134,5
102,135,5
103,135,6
104,141,6
105,142,6
106,143,6
107,143,6
108,149,6
109,149,6
110,149,6
111,150,6
112,150,6
113,156,6
114,157,6
115,163,6
116,163,6
117,164,6
118,164,7
119,168,7
120,169,7
