ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,6,0
4,12,0
5,12,0
6,12,1
7,12,1
8,12,1
9,12,1
10,18,1
11,18,1
12,18,1
13,19,1
14,23,1
15,27,1
16,27,1
17,28,1
18,32,1
19,34,1
20,34,1
21,34,1
22,34,1
23,35,1
24,39,1
25,40,1
26,40,2
27,44,2
28,44,2
29,44,2
30,44,2
31,44,2
32,48,2
33,48,2
34,52,2
35,52,2
36,56,2
37,56,2
38,62,2
39,64,2
40,64,3
41,66,3
42,67,3
43,71,3
44,71,3
45,71,3
46,71,3
47,71,3
48,72,3
49,73,3
50,74,3
51,74,3
52,79,3
53,80,3
54,80,3
55,84,3
56,85,3
57,85,3
58,85,3
59,89,3
60,90,3
61,91,3
62,91,3
63,93,3
64,95,3
65,96,3
66,96,3
67,96,3
68,96,3
69,97,3
70,97,4
71,97,4
72,101,4
73,101,4
74,101,4
75,105,4
76,106,4
77,108,4
78,109,4
79,111,4
80,112,4
81,114,4
82,118,4
83,119,4
84,120,4
85,126,4
86,126,4
87,128,4
88,134,4
89,135,4
90,141,4
91,143,4
92,147,4
93,148,4
94,150,4
95,154,4
96,155,4
97,159,4
98,160,4
99,161,4
100,162,4
101,164,4
102,165,4
103,169,4
104,171,4
105,176,4
106,180,4
