ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,5,0
6,5,1
7,5,1
8,6,1
9,7,1
10,11,1
11,12,1
12,16,1
13,17,1
14,21,1
15,21,1
16,21,1
17,21,1
18,21,1
19,21,2
20,21,3
21,21,3
22,22,3
23,23,3
24,24,3
25,24,3
26,24,3
27,26,3
28,27,3
29,29,3
30,29,3
31,33,3
32,33,3
33,34,3
34,35,3
35,35,3
36,40,3
37,40,3
38,40,3
39,41,3
40,47,3
41,47,3
42,47,3
43,47,4
44,48,4
45,50,4
46,50,4
47,51,4
48,55,4
49,55,4
50,55,4
51,59,4
52,60,4
53,61,4
54,62,4
55,63,4
56,64,4
57,68,4
58,70,4
59,76,4
60,77,4
61,78,4
62,78,4
63,78,4
64,79,4
65,79,4
66,80,4
67,81,4
68,82,4
69,82,4
70,83,4
71,83,4
72,84,5
73,84,5
74,85,5
75,86,5
76,87,5
77,88,5
78,92,5
79,92,5
80,97,5
81,98,5
82,98,5
83,99,5
84,100,5
85,101,5
86,102,5
87,102,5
88,103,5
89,105,5
90,106,5
91,112,5
92,112,5
93,113,5
94,117,5
95,119,5
96,123,5
97,124,5
98,126,5
99,127,5
100,128,5
101,129,5
102,133,5
103,134,5
104,135,5
105,136,5
106,137,5
107,137,5
108,138,5
109,139,5
110,140,5
111,140,6
112,140,6
113,141,6
114,143,6
115,143,7
116,147,7
117,147,7
118,147,7
119,147,7
120,153,7
