ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,6,0
4,6,0
5,6,0
6,7,0
7,7,0
8,13,0
9,13,0
10,13,0
11,14,0
12,15,0
13,15,0
14,15,0
15,15,0
16,16,0
17,22,0
18,28,0
19,28,0
20,34,0
21,34,0
22,35,0
23,35,0
24,36,0
25,37,0
26,37,0
27,37,0
28,41,0
29,42,0
30,43,0
31,47,0
32,47,0
33,48,0
34,52,0
35,52,0
36,53,0
37,57,0
38,63,0
39,65,0
40,65,0
41,69,0
42,69,0
43,70,0
44,71,0
45,71,0
46,75,0
47,76,0
48,77,0
49,77,0
50,78,0
51,78,0
52,79,0
53,83,0
54,83,0
55,85,0
56,86,0
57,87,0
58,89,0
59,89,0
60,93,0
61,94,0
62,95,0
63,101,0
64,101,0
65,105,0
66,106,0
67,106,0
68,112,0
69,112,0
70,113,0
71,114,0
72,114,0
73,115,0
74,117,0
75,117,0
76,123,0
77,124,0
78,128,0
79,134,0
80,134,0
81,134,1
82,135,1
83,136,1
84,137,1
85,137,2
86,138,2
87,139,2
88,140,2
89,142,2
90,143,2
91,144,2
92,145,2
93,146,2
94,147,2
95,153,2
96,157,2
97,157,2
98,158,2
99,159,2
100,160,2
101,161,2
102,161,2
103,162,2
104,163,2
105,164,2
106,165,2
107,166,2
108,172,2
109,172,2
110,173,2
111,177,2
112,178,2
113,179,2
114,180,2
