ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,5,0
5,6,0
6,10,0
7,10,0
8,14,0
9,18,0
10,22,0
11,22,0
12,30,0
13,30,0
14,36,0
15,36,0
16,40,0
17,40,0
18,41,0
19,42,0
20,46,0
21,52,0
22,52,1
23,53,1
24,53,1
25,53,1
26,57,1
27,59,1
28,59,1
29,59,1
30,60,1
31,60,1
32,61,1
33,61,1
34,62,1
35,66,1
36,66,1
37,66,1
38,67,1
39,68,1
40,69,1
41,69,1
42,71,1
43,71,1
44,77,1
45,77,1
46,78,1
47,79,1
48,80,1
49,81,1
50,82,1
51,82,1
52,83,1
53,84,1
54,85,1
55,86,1
56,87,1
57,88,1
58,89,1
59,89,1
60,90,1
61,91,1
62,91,1
63,93,1
64,94,1
65,100,1
66,100,1
67,101,1
68,102,1
69,108,1
70,112,1
71,113,1
72,113,1
73,113,1
74,114,1
75,115,1
76,116,1
77,118,1
78,119,1
79,119,2
80,119,2
81,119,2
82,120,2
83,121,2
84,121,2
85,122,2
86,122,2
87,122,2
88,128,2
89,130,2
90,132,2
91,133,2
92,135,2
93,136,2
94,140,2
95,146,2
96,147,2
97,148,2
98,149,2
99,149,3
100,154,3
101,155,3
102,155,3
103,156,3
104,156,3
105,160,3
106,160,4
107,162,4
108,163,4
109,164,4
110,166,4
111,166,4
112,167,4
113,168,4
114,168,4
115,172,4
116,172,5
117,172,5
118,173,5
