ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,3,0
7,9,0
8,9,0
9,9,0
10,10,0
11,16,0
12,17,0
13,21,0
14,27,0
15,27,0
16,27,0
17,28,0
18,28,0
19,28,0
20,29,0
21,30,0
22,31,0
23,32,0
24,32,0
25,38,0
26,39,0
27,40,0
28,41,0
29,41,0
30,47,0
31,47,1
32,47,1
33,51,1
34,52,1
35,52,1
36,56,1
37,56,1
38,56,1
39,57,1
40,58,1
41,59,1
42,60,1
43,61,1
44,62,1
45,62,1
46,63,1
47,64,1
48,64,2
49,64,2
50,64,2
51,65,2
52,69,2
53,73,2
54,74,2
55,78,2
56,82,2
57,88,2
58,89,2
59,90,2
60,91,2
61,91,2
62,93,2
63,93,2
64,94,2
65,94,2
66,94,2
67,94,2
68,94,2
69,100,2
70,104,2
71,105,2
72,105,2
73,106,2
74,107,2
75,109,2
76,110,2
77,111,2
78,117,2
79,117,2
80,118,2
81,122,2
82,123,2
83,124,2
84,130,2
85,134,2
86,138,2
87,139,2
88,145,2
89,146,2
90,152,2
91,153,2
92,157,2
93,159,2
94,161,2
95,162,2
96,164,2
97,165,2
98,165,2
99,167,2
100,168,2
101,169,2
102,170,2
103,176,2
104,180,2
105,181,2
106,182,2
107,183,2
108,184,2
109,189,2
110,193,2
111,194,2
112,195,2
113,195,2
114,199,2
115,199,3
116,199,3
117,200,3
118,201,3
119,203,3
120,204,3
