ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,5,0
4,6,0
5,12,0
6,18,0
7,18,0
8,19,0
9,19,1
10,20,1
11,20,1
12,20,1
13,24,1
14,25,1
15,29,1
16,29,1
17,33,1
18,33,1
19,34,1
20,34,1
21,35,1
22,35,1
23,35,1
24,35,1
25,35,1
26,35,1
27,36,1
28,40,1
29,41,1
30,47,1
31,51,1
32,51,2
33,51,2
34,52,2
35,58,2
36,64,2
37,65,2
38,66,2
39,66,2
40,68,2
41,72,2
42,73,2
43,73,2
44,73,2
45,73,2
46,77,2
47,79,2
48,80,2
49,80,3
50,81,4
51,81,4
52,85,4
53,86,4
54,87,4
55,88,4
56,88,4
57,88,4
58,89,4
59,89,4
60,89,5
61,93,5
62,93,5
63,93,5
64,93,5
65,95,5
66,95,5
67,96,5
68,97,5
69,101,5
70,102,5
71,103,5
72,104,5
73,104,5
74,104,5
75,106,5
76,107,5
77,108,5
78,108,5
79,109,5
80,109,5
81,110,5
82,111,5
83,117,5
84,118,5
85,119,5
86,120,5
87,121,5
88,121,5
89,122,5
90,123,5
91,124,5
92,125,5
93,131,5
94,137,5
95,138,5
96,138,5
97,138,5
98,144,5
99,144,5
100,150,5
101,151,5
102,157,5
103,163,5
104,164,5
105,164,5
106,165,6
107,166,6
108,167,6
109,173,6
110,179,6
111,185,6
112,186,6
113,187,6
114,188,6
115,194,6
116,195,6
117,195,6
118,195,6
119,196,6
120,202,6
