ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,5,0
6,5,0
7,5,0
8,5,0
9,7,0
10,7,0
11,7,0
12,7,0
13,7,1
14,9,1
15,10,1
16,10,1
17,10,1
18,12,1
19,13,1
20,13,1
21,20,1
22,20,1
23,20,2
24,22,2
25,22,2
26,26,2
27,26,2
28,26,2
29,26,2
30,26,2
31,27,2
32,27,2
33,31,2
34,31,2
35,33,2
36,39,2
37,39,2
38,40,2
39,41,2
40,41,2
41,42,2
42,43,2
43,44,2
44,48,2
45,48,2
46,48,2
47,52,2
48,52,2
49,54,2
50,56,2
51,60,2
52,61,2
53,62,2
54,62,2
55,62,2
56,62,2
57,63,2
58,64,2
59,65,2
60,65,2
61,69,2
62,75,2
63,79,2
64,80,2
65,81,2
66,83,2
67,87,2
68,91,2
69,95,2
70,96,2
71,97,2
72,97,2
73,98,2
74,98,2
75,98,3
76,99,3
77,100,3
78,101,3
79,105,3
80,106,3
81,107,3
82,107,3
83,111,3
84,112,3
85,112,3
86,112,3
87,113,3
88,113,4
89,117,4
90,117,4
91,118,4
92,118,4
93,119,4
94,120,4
95,120,4
96,121,4
97,127,4
98,128,4
99,129,4
100,133,4
101,136,4
102,140,4
103,141,4
104,142,4
105,143,4
106,143,4
107,143,4
108,143,4
109,144,4
110,148,4
111,152,4
112,152,4
113,154,4
114,160,4
115,161,4
116,161,4
117,162,4
118,162,4
119,164,4
120,165,4
