ballCount,runs,wickets
0,0,0
1,5,0
2,9,0
3,9,0
4,9,0
5,10,0
6,14,0
7,15,0
8,16,0
9,16,0
10,18,0
11,24,0
12,25,0
13,25,0
14,25,0
15,31,0
16,31,0
17,31,0
18,37,0
19,41,0
20,42,0
21,43,0
22,43,0
23,44,0
24,48,0
25,49,0
26,50,0
27,50,1
28,51,1
29,52,1
30,53,1
31,53,1
32,53,1
33,57,1
34,61,1
35,65,1
36,69,1
37,71,1
38,71,1
39,72,1
40,72,1
41,73,1
42,74,1
43,75,1
44,75,1
45,76,1
46,77,1
47,77,1
48,78,1
49,79,1
50,85,1
51,89,1
52,95,1
53,96,1
54,97,1
55,97,1
56,97,1
57,98,1
58,99,1
59,103,1
60,107,1
61,108,1
62,112,1
63,114,1
64,120,1
65,121,1
66,122,1
67,126,1
68,126,1
69,130,1
70,130,1
71,131,2
72,131,2
73,132,2
74,136,2
75,140,2
76,145,2
77,146,2
78,150,2
79,151,2
80,151,3
81,151,3
82,151,3
83,152,3
84,153,3
85,157,3
86,158,3
87,158,3
88,159,3
89,160,3
90,161,3
91,161,4
92,161,4
93,162,4
94,164,4
95,164,4
96,165,4
97,169,4
98,170,4
99,174,4
100,174,4
101,174,4
102,175,4
103,176,4
104,177,4
105,177,4
106,181,4
107,182,4
108,184,4
109,188,4
110,189,4
111,189,4
112,191,4
113,192,4
114,196,4
115,197,4
116,197,4
117,200,4
118,202,4
119,202,5
120,204,5
