ballCount,runs,wickets
0,0,0
1,4,0
2,10,0
3,12,0
4,12,1
5,13,1
6,13,1
7,14,1
8,14,1
9,14,1
10,14,1
11,14,1
12,14,1
13,14,1
14,14,1
15,14,1
16,15,1
17,16,1
18,17,1
19,21,1
20,22,1
21,23,1
22,27,1
23,33,1
24,34,1
25,34,1
26,40,1
27,40,1
28,40,1
29,44,1
30,50,1
31,52,1
32,54,1
33,54,1
34,55,1
35,56,1
36,57,1
37,57,2
38,57,2
39,57,2
40,60,2
41,60,2
42,61,2
43,61,2
44,62,2
45,63,2
46,63,2
47,64,2
48,66,2
49,66,2
50,66,2
51,67,2
52,68,2
53,74,2
54,74,3
55,74,4
56,78,4
57,78,4
58,78,5
59,79,5
60,80,5
61,81,5
62,81,5
63,83,5
64,84,5
65,85,5
66,86,5
67,92,5
68,96,5
69,97,5
70,98,5
71,98,5
72,99,5
73,100,5
74,105,5
75,106,5
76,111,5
77,112,5
78,116,5
79,118,5
80,119,5
81,119,5
82,121,5
83,121,6
84,121,6
85,121,6
86,121,6
87,122,6
88,122,6
89,122,7
90,122,7
91,122,7
92,123,7
93,124,7
94,124,7
95,124,7
96,126,7
97,127,7
98,128,7
99,128,7
100,130,7
101,136,7
102,137,7
103,141,7
104,147,7
105,151,7
106,151,7
107,152,7
108,152,7
109,153,7
110,153,7
111,154,7
112,156,7
113,157,7
114,157,8
115,163,8
116,163,9
117,163,10
