ballCount,runs,wickets
0,0,0
1,4,0
2,9,0
3,9,0
4,9,0
5,9,1
6,13,1
7,13,1
8,14,1
9,15,1
10,17,1
11,17,1
12,18,1
13,19,1
14,20,1
15,21,1
16,21,1
17,22,1
18,23,1
19,27,1
20,27,1
21,28,1
22,32,1
23,33,1
24,33,1
25,33,1
26,34,1
27,38,1
28,44,1
29,44,1
30,44,1
31,46,1
32,47,1
33,47,1
34,51,1
35,51,1
36,51,1
37,52,1
38,53,1
39,53,1
40,53,1
41,54,1
42,58,1
43,59,1
44,63,1
45,63,1
46,64,1
47,65,1
48,66,1
49,67,1
50,68,1
51,69,1
52,70,1
53,70,1
54,71,1
55,71,1
56,73,1
57,74,1
58,75,1
59,77,1
60,83,1
61,83,1
62,84,1
63,85,1
64,85,1
65,86,1
66,86,1
67,87,1
68,88,1
69,92,1
70,93,1
71,95,1
72,99,1
73,99,1
74,99,1
75,100,1
76,104,1
77,104,1
78,104,1
79,104,2
80,105,2
81,111,2
82,115,2
83,117,2
84,118,2
85,119,2
86,120,2
87,124,2
88,130,2
89,131,2
90,132,2
91,136,2
92,137,2
93,138,2
94,142,2
95,143,2
96,144,2
97,145,2
98,145,2
99,146,2
100,147,2
101,149,2
102,153,2
103,153,2
104,159,2
105,165,2
106,165,2
107,165,3
108,171,3
