ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,7,0
4,11,0
5,11,0
6,11,0
7,12,0
8,13,0
9,14,0
10,18,0
11,24,0
12,25,0
13,29,0
14,30,0
15,30,0
16,30,0
17,34,0
18,35,0
19,35,0
20,36,0
21,37,0
22,37,1
23,38,1
24,38,1
25,38,1
26,43,1
27,44,1
28,45,1
29,46,1
30,52,1
31,52,1
32,56,1
33,60,1
34,61,1
35,62,1
36,63,1
37,64,1
38,64,1
39,64,2
40,65,2
41,66,2
42,67,2
43,68,2
44,69,2
45,70,2
46,70,2
47,71,2
48,72,2
49,72,2
50,72,2
51,72,2
52,72,2
53,72,2
54,73,2
55,74,2
56,75,2
57,77,2
58,81,2
59,81,2
60,82,2
61,82,2
62,82,2
63,84,2
64,88,2
65,89,2
66,91,2
67,92,2
68,93,2
69,94,2
70,94,2
71,95,2
72,96,2
73,97,2
74,98,2
75,100,2
76,100,2
77,101,2
78,102,2
79,108,2
80,108,2
81,109,2
82,110,2
83,114,2
84,115,2
85,116,2
86,117,2
87,117,3
88,118,3
89,119,3
90,120,3
91,124,3
92,125,3
93,127,3
94,127,3
95,130,3
96,131,3
97,132,3
98,132,4
99,132,4
100,132,4
101,133,4
102,133,4
103,134,4
104,137,4
105,143,4
106,145,4
107,146,4
108,147,5
109,147,5
110,147,5
111,148,5
112,150,5
113,152,5
114,152,5
115,152,6
116,153,6
117,153,7
118,157,7
119,158,7
120,158,8
