ballCount,runs,wickets
0,0,0
1,4,0
2,4,1
3,5,1
4,7,1
5,8,1
6,8,1
7,14,1
8,14,2
9,14,2
10,17,2
11,17,2
12,17,2
13,17,2
14,17,2
15,17,2
16,23,2
17,23,2
18,27,2
19,28,2
20,29,2
21,31,2
22,31,2
23,31,2
24,31,2
25,37,2
26,37,2
27,41,2
28,47,2
29,51,2
30,57,2
31,58,2
32,64,2
33,68,2
34,68,2
35,68,2
36,72,2
37,78,2
38,79,2
39,81,2
40,82,2
41,82,2
42,82,2
43,83,2
44,83,2
45,84,2
46,86,2
47,88,2
48,89,2
49,89,2
50,89,2
51,89,2
52,91,2
53,95,2
54,96,2
55,101,2
56,102,2
57,108,2
58,108,2
59,109,2
60,109,3
61,113,3
62,114,3
63,115,3
64,115,4
65,115,4
66,115,4
67,115,4
68,121,4
69,121,4
70,122,4
71,122,4
72,123,4
73,124,4
74,124,4
75,124,4
76,130,4
77,130,4
78,131,4
79,132,4
80,133,4
81,134,4
82,141,4
83,142,4
84,142,4
85,142,4
86,144,4
87,145,4
88,146,4
89,146,5
90,147,5
91,148,5
92,149,5
93,151,5
94,151,6
95,151,6
96,152,6
97,156,6
98,158,6
99,158,6
100,158,6
101,160,6
102,161,6
103,161,7
104,162,7
105,162,7
106,164,7
107,165,7
108,166,7
109,166,7
110,170,7
111,170,7
112,176,7
113,176,7
114,176,8
115,176,8
116,178,8
117,178,8
118,179,8
119,179,8
120,180,8
