ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,1
5,4,1
6,4,1
7,4,1
8,4,1
9,8,1
10,8,1
11,8,1
12,8,1
13,8,1
14,9,1
15,9,1
16,9,2
17,10,2
18,10,2
19,15,2
20,19,2
21,19,2
22,23,2
23,27,2
24,31,2
25,35,2
26,41,2
27,45,2
28,46,2
29,46,2
30,47,2
31,51,2
32,51,2
33,55,2
34,59,2
35,59,2
36,60,2
37,61,2
38,62,2
39,63,2
40,64,2
41,65,2
42,65,2
43,65,3
44,66,3
45,66,3
46,72,3
47,74,3
48,75,3
49,76,3
50,76,3
51,76,3
52,77,3
53,78,3
54,79,3
55,80,3
56,81,3
57,92,3
58,97,3
59,98,3
60,99,3
61,103,3
62,104,3
63,104,3
64,110,3
65,111,3
66,115,3
67,115,3
68,117,3
69,117,3
70,123,3
71,124,3
72,125,3
73,125,3
74,126,3
75,126,3
76,126,3
77,127,3
78,127,3
79,128,3
80,129,3
81,131,3
82,131,4
83,131,4
84,132,4
85,133,4
86,134,4
87,134,4
88,134,4
89,134,4
90,134,4
91,135,4
92,136,4
93,142,4
94,142,5
95,143,5
96,144,5
97,145,5
98,149,5
99,150,5
100,150,6
101,150,6
102,156,6
103,158,6
104,164,6
105,166,6
106,172,6
107,173,6
108,173,6
109,179,6
110,180,6
111,186,6
112,187,6
113,188,6
114,190,6
115,194,6
116,200,6
117,206,6
118,208,6
119,208,7
120,208,8
