ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,6,0
5,6,0
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0
11,18,0
12,22,0
13,23,0
14,24,0
15,25,0
16,25,0
17,25,0
18,25,0
19,26,0
20,26,0
21,32,0
22,36,0
23,37,0
24,41,0
25,42,0
26,42,1
27,46,1
28,47,1
29,49,1
30,49,1
31,50,1
32,54,1
33,54,1
34,56,1
35,56,1
36,57,1
37,58,1
38,58,1
39,58,1
40,59,1
41,60,1
42,61,1
43,65,1
44,66,1
45,70,1
46,71,1
47,72,1
48,73,1
49,73,1
50,77,1
51,78,1
52,79,1
53,80,1
54,80,1
55,81,1
56,82,1
57,86,1
58,87,1
59,93,1
60,94,1
61,95,1
62,95,1
63,102,1
64,103,1
65,104,1
66,105,1
67,109,1
68,110,1
69,116,1
70,116,1
71,117,1
72,117,1
73,118,1
74,120,1
75,121,1
76,122,1
77,127,1
78,129,1
79,130,1
80,131,1
81,131,1
82,132,1
83,133,1
84,134,1
85,135,1
86,137,1
87,137,2
88,141,2
89,141,2
90,145,2
91,146,2
92,146,2
93,146,2
94,146,2
95,147,2
96,148,2
97,149,2
98,151,2
99,157,2
100,158,2
101,158,2
102,159,2
103,160,2
104,161,2
105,162,2
106,166,2
107,167,2
108,167,2
109,168,2
110,170,2
111,176,2
112,176,3
113,179,3
114,180,3
115,182,3
116,186,3
117,187,3
118,193,3
119,194,3
120,195,3
