ballCount,runs,wickets
0,0,0
1,1,0
2,7,0
3,7,0
4,7,0
5,8,0
6,9,0
7,9,0
8,11,0
9,12,0
10,13,0
11,19,0
12,19,0
13,25,0
14,25,0
15,26,0
16,26,0
17,30,0
18,30,0
19,34,0
20,35,0
21,35,0
22,36,0
23,43,0
24,45,0
25,49,0
26,49,0
27,50,0
28,50,1
29,50,1
30,50,1
31,50,1
32,54,1
33,55,1
34,56,1
35,56,1
36,57,1
37,59,1
38,59,1
39,60,1
40,60,1
41,61,1
42,62,1
43,63,1
44,63,1
45,64,1
46,70,1
47,70,1
48,70,1
49,71,1
50,72,1
51,72,1
52,73,1
53,73,1
54,75,1
55,75,1
56,76,1
57,77,1
58,78,1
59,79,1
60,79,1
61,80,1
62,81,1
63,87,1
64,88,1
65,89,1
66,93,1
67,93,1
68,94,1
69,94,2
70,94,2
71,95,2
72,95,2
73,96,2
74,98,2
75,99,2
76,100,2
77,100,2
78,100,2
79,104,2
80,106,2
81,107,2
82,108,2
83,112,2
84,112,3
85,112,4
86,112,4
87,112,4
88,113,4
89,114,4
90,115,5
91,116,5
92,122,5
93,123,5
94,127,5
95,133,5
96,134,5
97,136,5
98,142,5
99,142,6
100,143,6
101,143,6
102,145,6
103,146,6
104,148,6
105,149,6
106,149,6
107,155,6
108,156,6
109,156,7
110,156,7
111,157,7
112,161,7
113,163,7
114,163,7
115,167,7
116,167,7
117,167,7
118,171,7
119,172,7
120,173,7
