ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,1,0
6,5,0
7,5,0
8,9,0
9,9,0
10,9,1
11,11,1
12,11,1
13,11,1
14,11,1
15,11,1
16,11,1
17,11,1
18,11,1
19,16,1
20,16,1
21,16,1
22,22,1
23,22,1
24,22,1
25,23,1
26,23,1
27,23,2
28,24,2
29,24,2
30,25,2
31,25,2
32,25,2
33,26,2
34,26,2
35,27,2
36,31,2
37,31,2
38,32,2
39,32,2
40,33,2
41,34,2
42,35,2
43,35,2
44,35,2
45,36,2
46,37,2
47,38,2
48,38,2
49,39,2
50,39,2
51,43,2
52,43,2
53,44,2
54,48,2
55,49,2
56,50,2
57,50,2
58,51,2
59,53,2
60,54,2
61,56,2
62,57,2
63,61,2
64,61,2
65,61,2
66,62,2
67,63,2
68,64,2
69,68,2
70,74,2
71,75,2
72,77,2
73,79,2
74,80,2
75,82,2
76,83,2
77,84,2
78,84,2
79,86,2
80,86,3
81,86,3
82,88,3
83,88,3
84,89,3
85,90,3
86,91,3
87,91,3
88,95,3
89,96,3
90,97,3
91,99,3
92,100,3
93,106,3
94,107,3
95,108,3
96,109,3
97,109,3
98,111,3
99,111,3
100,115,3
101,120,3
102,122,3
103,122,3
104,123,3
105,124,3
106,124,3
107,125,3
108,127,3
109,133,3
