ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,1
4,5,1
5,5,1
6,7,1
7,8,1
8,9,1
9,10,1
10,11,1
11,11,1
12,15,1
13,15,2
14,19,2
15,19,2
16,21,2
17,25,2
18,25,2
19,26,2
20,26,2
21,30,2
22,30,2
23,31,2
24,35,2
25,39,2
26,39,2
27,39,2
28,39,2
29,39,2
30,39,2
31,39,2
32,39,2
33,39,2
34,43,2
35,44,2
36,44,2
37,44,2
38,45,2
39,46,2
40,46,2
41,46,2
42,46,2
43,47,2
44,47,2
45,48,2
46,49,2
47,55,2
48,55,2
49,55,2
50,57,2
51,58,2
52,59,2
53,60,2
54,64,2
55,64,2
56,66,2
57,70,2
58,70,2
59,71,2
60,72,2
61,72,3
62,72,3
63,72,3
64,73,3
65,73,3
66,75,3
67,76,3
68,77,3
69,78,3
70,78,3
71,78,4
72,79,4
73,79,4
74,80,4
75,81,4
76,82,4
77,82,4
78,83,4
79,84,4
80,85,4
81,86,4
82,87,4
83,88,4
84,88,4
85,89,4
86,89,4
87,90,4
88,90,4
89,91,4
90,91,4
91,92,4
92,98,4
93,102,4
94,103,4
95,107,4
96,113,4
97,119,4
98,120,4
99,121,4
100,126,4
101,130,4
102,130,4
103,132,4
104,138,4
105,138,5
106,139,5
107,139,5
108,139,5
109,143,5
110,143,5
111,144,5
112,144,5
113,148,5
114,148,5
115,152,5
116,156,5
117,157,5
118,161,5
