ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,4,0
6,5,0
7,5,1
8,7,1
9,8,1
10,12,1
11,12,1
12,12,1
13,13,1
14,13,1
15,13,2
16,13,2
17,13,2
18,17,2
19,18,2
20,19,2
21,20,2
22,20,2
23,24,2
24,24,2
25,25,2
26,26,2
27,26,2
28,26,2
29,30,2
30,30,2
31,30,2
32,34,2
33,35,2
34,35,2
35,36,2
36,40,2
37,40,2
38,40,3
39,41,3
40,41,3
41,42,3
42,42,3
43,44,3
44,44,3
45,45,3
46,46,3
47,46,3
48,47,3
49,51,3
50,53,3
51,59,3
52,63,3
53,69,3
54,70,3
55,71,3
56,75,3
57,75,4
58,75,4
59,79,4
60,82,4
61,84,4
62,84,4
63,89,4
64,89,4
65,89,4
66,91,4
67,92,4
68,92,5
69,92,5
70,93,5
71,94,5
72,95,5
73,96,5
74,97,5
75,98,5
76,99,5
77,99,5
78,100,5
79,100,5
80,100,5
81,100,5
82,100,5
83,101,5
84,102,5
85,102,5
86,106,5
87,107,5
88,108,5
89,109,5
90,115,5
91,116,5
92,117,5
93,118,5
94,119,5
95,119,5
96,120,5
97,121,5
98,123,5
99,129,5
100,129,5
101,130,5
102,132,5
103,136,5
104,140,5
105,144,5
106,150,5
107,156,5
108,160,5
109,161,5
110,161,5
111,167,5
112,167,5
113,168,5
114,172,5
115,172,5
116,174,5
117,178,5
118,179,5
119,186,5
120,189,5
