ballCount,runs,wickets
0,0,0
1,0,1
2,4,1
3,4,1
4,4,1
5,7,1
6,11,1
7,13,1
8,17,1
9,17,2
10,17,2
11,17,2
12,17,2
13,17,2
14,17,2
15,18,2
16,21,2
17,25,2
18,26,2
19,30,2
20,30,2
21,34,2
22,35,2
23,35,2
24,36,2
25,36,2
26,36,2
27,37,2
28,38,2
29,38,2
30,42,2
31,43,2
32,44,2
33,45,2
34,46,2
35,46,2
36,47,2
37,47,2
38,48,2
39,52,2
40,53,2
41,54,2
42,55,2
43,56,2
44,57,2
45,58,2
46,65,2
47,66,2
48,66,2
49,70,2
50,71,2
51,75,2
52,79,2
53,80,2
54,80,2
55,81,2
56,82,2
57,82,3
58,82,3
59,83,3
60,83,3
61,83,3
62,84,3
63,84,3
64,84,3
65,84,3
66,84,4
67,84,5
68,84,5
69,85,5
70,86,5
71,87,5
72,87,5
73,88,5
74,89,5
75,89,5
76,93,5
77,93,5
78,94,5
79,94,5
80,95,5
81,96,5
82,97,5
83,98,5
84,99,5
85,103,5
86,109,5
87,111,5
88,111,5
89,112,5
90,113,6
91,113,6
92,114,6
93,114,6
94,116,6
95,117,6
96,117,6
97,123,6
98,124,6
99,125,6
100,129,6
101,130,6
102,131,6
103,133,6
104,133,6
105,134,6
106,140,6
107,142,6
108,143,6
109,143,6
110,143,6
111,143,6
112,143,6
113,144,6
114,150,6
