ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,3,0
4,4,0
5,5,0
6,5,0
7,5,0
8,5,0
9,9,0
10,10,0
11,10,0
12,10,1
13,14,1
14,14,2
15,14,2
16,14,2
17,14,2
18,16,2
19,16,2
20,20,2
21,20,2
22,20,2
23,20,2
24,21,2
25,21,2
26,22,2
27,22,2
28,22,3
29,22,3
30,22,3
31,22,3
32,23,3
33,23,4
34,27,4
35,27,4
36,27,4
37,31,4
38,31,4
39,31,4
40,32,4
41,36,4
42,36,4
43,36,4
44,36,4
45,36,5
46,37,5
47,37,5
48,38,5
49,39,5
50,39,5
51,40,5
52,41,5
53,41,5
54,41,5
55,42,5
56,42,5
57,43,5
58,49,5
59,49,5
60,53,5
61,54,5
62,55,5
63,56,5
64,60,5
65,61,5
66,61,5
67,62,5
68,62,5
69,63,5
70,64,5
71,65,5
72,69,5
73,69,5
74,70,5
75,71,5
76,71,5
77,71,5
78,72,5
79,74,5
80,77,5
81,83,5
82,89,5
83,90,5
84,90,5
85,94,5
86,95,5
87,96,5
88,98,5
89,98,6
90,98,7
91,99,7
92,105,7
93,105,7
94,107,7
95,107,8
96,107,8
97,113,8
98,113,8
99,117,8
100,117,8
101,119,8
102,121,8
103,121,9
104,122,9
105,124,9
106,125,9
107,126,9
108,126,10
