ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,2,0
6,6,0
7,7,0
8,8,0
9,8,0
10,9,0
11,10,0
12,11,0
13,11,0
14,12,0
15,14,0
16,20,0
17,20,0
18,21,0
19,25,0
20,25,0
21,25,1
22,28,1
23,28,1
24,28,1
25,29,1
26,29,1
27,33,1
28,34,1
29,38,1
30,38,1
31,38,2
32,39,2
33,39,2
34,39,2
35,39,2
36,40,2
37,41,2
38,44,2
39,45,2
40,49,2
41,50,2
42,51,2
43,52,2
44,56,2
45,60,2
46,61,2
47,62,2
48,66,2
49,67,2
50,73,2
51,75,2
52,76,2
53,76,2
54,77,2
55,78,2
56,79,2
57,80,2
58,81,2
59,82,2
60,82,2
61,82,3
62,82,3
63,82,3
64,83,3
65,83,3
66,83,3
67,83,3
68,84,3
69,86,3
70,90,3
71,90,3
72,91,3
73,92,3
74,93,3
75,94,3
76,95,3
77,95,3
78,95,3
79,95,4
80,96,4
81,97,4
82,98,4
83,104,4
84,105,4
85,109,4
86,110,4
87,113,4
88,114,4
89,115,4
90,120,4
91,121,4
92,122,4
93,122,4
94,124,4
95,125,4
96,129,4
97,130,4
98,131,4
99,132,4
100,132,4
101,133,4
102,137,4
103,143,4
104,143,4
105,143,5
106,143,6
107,143,6
108,144,6
109,145,6
110,146,6
111,147,6
112,148,6
113,154,6
114,154,6
115,154,7
116,155,7
117,156,7
118,156,8
119,157,8
120,157,9
