ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,8,0
5,10,0
6,10,0
7,10,0
8,11,0
9,11,0
10,11,0
11,11,1
12,11,1
13,11,1
14,11,1
15,15,1
16,16,1
17,16,1
18,19,1
19,19,1
20,19,1
21,20,1
22,20,1
23,20,1
24,21,1
25,25,1
26,29,1
27,29,1
28,30,1
29,34,1
30,34,1
31,35,1
32,39,1
33,40,1
34,41,1
35,42,1
36,43,1
37,44,1
38,45,1
39,46,1
40,47,1
41,47,1
42,48,1
43,48,1
44,48,1
45,48,1
46,48,1
47,49,1
48,51,1
49,52,1
50,58,1
51,59,1
52,59,1
53,60,1
54,60,1
55,60,1
56,66,1
57,70,1
58,70,1
59,71,1
60,75,1
61,75,1
62,76,1
63,82,1
64,86,1
65,87,1
66,87,1
67,88,1
68,90,1
69,91,1
70,92,1
71,93,1
72,94,1
73,96,1
74,97,1
75,98,1
76,99,1
77,101,1
78,102,1
79,103,1
80,104,1
81,105,1
82,109,1
83,109,1
84,110,1
85,110,2
86,112,2
87,116,2
88,116,2
89,116,2
90,117,2
91,117,2
92,118,2
93,119,2
94,120,2
95,121,2
96,121,2
97,122,2
98,128,2
99,129,2
100,129,3
101,130,3
102,136,3
103,137,3
104,138,3
105,138,4
106,139,4
107,143,4
108,144,4
109,146,4
110,150,4
111,150,5
112,150,5
113,154,5
114,155,5
115,156,5
116,157,5
117,163,5
118,166,5
119,170,5
120,170,6
