ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,0
7,6,0
8,6,0
9,7,0
10,7,0
11,8,0
12,8,0
13,8,0
14,12,0
15,17,0
16,21,0
17,22,0
18,26,0
19,26,0
20,30,0
21,34,0
22,34,0
23,36,0
24,40,0
25,42,0
26,43,0
27,44,0
28,48,0
29,49,0
30,49,0
31,49,0
32,49,0
33,53,0
34,53,0
35,54,0
36,55,0
37,56,0
38,56,0
39,57,0
40,58,0
41,59,0
42,61,0
43,65,0
44,66,0
45,67,0
46,68,0
47,72,0
48,72,0
49,73,0
50,75,0
51,75,0
52,76,0
53,76,0
54,77,0
55,83,0
56,84,0
57,85,0
58,86,0
59,86,0
60,87,0
61,88,0
62,88,0
63,89,0
64,90,0
65,91,0
66,93,0
67,94,0
68,96,0
69,97,0
70,98,0
71,102,0
72,102,0
73,102,0
74,102,0
75,102,0
76,103,0
77,104,0
78,105,0
79,106,0
80,106,0
81,107,0
82,111,0
83,112,0
84,113,0
85,114,0
86,115,0
87,115,1
88,119,1
89,120,1
90,121,1
91,122,1
92,128,1
93,132,1
94,132,1
95,138,1
96,139,1
97,140,1
98,146,1
99,146,1
100,146,2
101,147,2
102,148,2
103,150,2
104,150,2
105,155,2
106,156,2
107,157,2
108,158,2
109,162,2
110,162,2
111,166,2
112,170,2
