ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,10,0
5,10,0
6,14,0
7,15,0
8,16,0
9,16,0
10,20,0
11,20,0
12,20,0
13,21,0
14,21,0
15,21,0
16,25,0
17,25,0
18,26,0
19,32,0
20,36,0
21,40,0
22,42,0
23,46,0
24,46,1
25,47,1
26,51,1
27,52,1
28,52,1
29,56,1
30,56,1
31,57,1
32,57,1
33,58,1
34,62,1
35,66,1
36,67,1
37,71,1
38,72,1
39,72,1
40,72,1
41,73,1
42,74,1
43,75,1
44,77,1
45,78,1
46,79,1
47,79,1
48,85,1
49,85,2
50,86,2
51,87,2
52,87,2
53,88,2
54,89,2
55,90,2
56,90,2
57,92,2
58,93,2
59,94,2
60,95,2
61,99,2
62,103,2
63,103,2
64,105,2
65,105,2
66,106,2
67,109,2
68,109,2
69,110,2
70,112,2
71,113,2
72,113,2
73,117,2
74,118,2
75,119,2
76,119,2
77,123,2
78,127,2
79,129,2
80,130,2
81,134,2
82,135,2
83,139,2
84,140,2
85,141,2
86,141,3
87,141,3
88,142,3
89,142,3
90,143,3
91,144,3
92,148,3
93,149,3
94,150,3
95,150,3
96,151,3
97,152,3
98,156,3
99,160,3
100,162,3
101,162,3
102,163,3
103,167,3
104,168,3
105,168,3
106,174,3
107,175,3
108,179,3
109,180,3
110,181,3
111,182,3
112,182,3
113,182,4
114,182,4
115,189,4
116,189,4
117,189,4
118,190,4
