ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,2,0
5,8,0
6,8,0
7,9,0
8,13,0
9,13,0
10,19,0
11,26,0
12,30,0
13,34,0
14,35,0
15,41,0
16,42,0
17,43,0
18,43,0
19,43,0
20,43,0
21,47,0
22,49,0
23,50,0
24,50,0
25,56,0
26,56,0
27,57,0
28,59,0
29,60,0
30,60,1
31,64,1
32,64,1
33,70,1
34,71,1
35,77,1
36,83,1
37,83,1
38,84,1
39,85,1
40,85,2
41,85,2
42,86,2
43,87,2
44,88,2
45,90,2
46,94,2
47,95,2
48,95,2
49,95,2
50,95,2
51,96,2
52,96,2
53,100,2
54,101,2
55,101,3
56,102,3
57,103,3
58,103,3
59,104,3
60,105,3
61,105,3
62,106,3
63,106,3
64,106,3
65,107,3
66,108,3
67,114,3
68,116,3
69,117,3
70,121,3
71,122,3
72,123,3
73,124,3
74,124,3
75,125,3
76,129,3
77,129,3
78,130,3
79,130,3
80,130,3
81,134,3
82,140,3
83,141,3
84,142,3
85,142,3
86,146,3
87,150,3
88,151,3
89,152,3
90,152,4
91,153,4
92,154,4
93,155,4
94,155,4
95,159,4
96,163,4
97,164,4
98,164,5
99,165,5
100,166,5
101,166,5
102,166,5
103,167,5
104,173,5
105,173,6
106,174,6
107,175,6
108,181,6
109,185,6
110,191,6
111,196,6
112,198,6
113,204,6
114,205,6
115,206,6
116,206,7
117,207,7
118,207,8
119,208,8
120,209,9
