ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,3,0
4,7,0
5,7,1
6,7,2
7,7,2
8,7,2
9,7,2
10,8,2
11,10,2
12,10,2
13,14,2
14,15,2
15,15,2
16,19,2
17,23,2
18,29,2
19,29,2
20,29,2
21,30,2
22,34,2
23,35,2
24,36,2
25,36,2
26,36,2
27,40,2
28,41,2
29,41,2
30,43,2
31,44,2
32,44,3
33,45,3
34,46,3
35,47,3
36,47,3
37,49,3
38,50,3
39,50,3
40,57,3
41,58,3
42,62,3
43,62,3
44,62,4
45,62,4
46,63,4
47,64,4
48,65,4
49,67,4
50,71,4
51,72,4
52,76,4
53,77,4
54,79,4
55,80,4
56,80,4
57,80,4
58,81,4
59,83,4
60,87,4
61,87,4
62,88,4
63,89,4
64,90,4
65,91,4
66,92,4
67,93,4
68,93,4
69,93,4
70,97,4
71,99,4
72,100,4
73,101,4
74,102,4
75,102,4
76,103,4
77,105,4
78,107,4
79,108,4
80,109,4
81,109,4
82,115,4
83,116,4
84,117,4
85,118,4
86,122,4
87,122,4
88,123,4
89,124,4
90,130,4
91,132,4
92,132,5
93,136,5
94,137,5
95,138,5
96,140,5
97,141,5
98,145,5
99,147,5
100,148,5
101,149,5
102,150,5
103,152,5
104,154,5
105,154,5
106,158,5
107,160,5
108,164,5
109,165,5
110,166,5
111,167,5
112,170,5
113,171,5
114,177,5
115,178,5
116,179,5
117,180,5
118,181,5
119,181,6
120,181,6
