ballCount,runs,wickets
0,0,0
1,1,0
2,1,1
3,1,1
4,2,2
5,4,2
6,5,2
7,5,2
8,5,2
9,5,2
10,5,3
11,5,3
12,5,3
13,6,3
14,6,3
15,6,3
16,6,3
17,6,3
18,6,3
19,10,3
20,10,3
21,11,3
22,15,3
23,15,3
24,17,3
25,17,4
26,18,4
27,18,4
28,20,4
29,25,4
30,25,4
31,25,4
32,25,4
33,29,4
34,29,5
35,31,5
36,32,5
37,34,5
38,34,5
39,34,5
40,35,5
41,35,5
42,35,5
43,35,5
44,39,5
45,39,6
46,44,6
47,44,6
48,45,6
49,45,6
50,46,6
51,46,6
52,46,6
53,50,6
54,54,6
55,55,6
56,61,6
57,63,6
58,63,6
59,64,6
60,65,6
61,66,6
62,67,6
63,67,6
64,68,6
65,69,6
66,71,6
67,71,6
68,71,6
69,71,6
70,71,6
71,72,6
72,72,6
73,78,6
74,78,7
75,78,7
76,80,7
77,80,8
78,80,8
79,81,8
80,81,8
81,81,9
82,81,9
83,81,9
84,85,9
85,85,9
86,85,9
87,85,9
88,86,9
89,87,9
90,87,9
91,91,9
92,91,9
93,91,9
94,97,9
95,97,9
96,97,10
