ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,6,0
5,6,0
6,12,0
7,13,0
8,17,0
9,17,0
10,21,0
11,21,0
12,21,0
13,21,0
14,22,0
15,22,0
16,22,0
17,24,0
18,25,0
19,25,0
20,25,0
21,31,0
22,31,1
23,31,1
24,31,1
25,32,2
26,33,2
27,33,2
28,33,2
29,33,2
30,33,2
31,34,2
32,34,2
33,34,2
34,38,2
35,42,2
36,42,2
37,44,2
38,50,2
39,50,2
40,51,2
41,51,2
42,52,2
43,56,2
44,57,2
45,58,2
46,62,2
47,63,2
48,63,2
49,64,2
50,68,2
51,74,2
52,80,2
53,86,2
54,92,2
55,96,2
56,97,2
57,98,2
58,98,2
59,104,2
60,105,2
61,111,2
62,111,2
63,112,2
64,112,2
65,116,2
66,116,3
67,117,3
68,117,3
69,118,3
70,119,3
71,119,3
72,120,3
73,122,3
74,122,3
75,125,3
76,131,3
77,131,4
78,131,4
79,131,4
80,135,4
81,136,4
82,136,4
83,137,4
84,138,4
85,139,4
86,139,4
87,145,4
88,146,4
89,146,4
90,146,4
91,147,4
92,147,4
93,148,4
94,148,4
95,149,4
96,150,4
97,152,5
98,153,5
99,153,5
100,159,5
101,165,5
102,166,5
103,166,5
104,167,5
105,169,5
106,169,5
107,170,5
108,171,5
109,175,5
110,177,5
111,177,5
112,177,6
113,177,6
114,177,6
115,183,6
116,185,6
117,185,7
118,186,8
119,186,8
120,186,9
