ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,2,0
4,2,0
5,2,0
6,3,0
7,3,0
8,3,0
9,3,0
10,3,1
11,5,1
12,9,1
13,13,1
14,14,1
15,14,1
16,14,1
17,14,1
18,15,1
19,16,1
20,20,1
21,21,1
22,21,1
23,26,1
24,27,1
25,28,1
26,29,1
27,33,1
28,33,1
29,33,1
30,35,1
31,39,1
32,39,2
33,39,2
34,40,2
35,46,2
36,46,2
37,47,2
38,47,2
39,51,2
40,52,2
41,53,2
42,59,2
43,60,2
44,64,2
45,70,2
46,76,2
47,77,2
48,77,2
49,78,2
50,79,2
51,79,2
52,80,2
53,80,2
54,81,2
55,82,2
56,83,2
57,89,2
58,93,2
59,94,2
60,95,2
61,101,2
62,101,2
63,102,2
64,103,2
65,105,2
66,105,2
67,105,2
68,106,2
69,107,2
70,108,2
71,108,2
72,109,2
73,111,2
74,111,2
75,111,2
76,112,2
77,112,2
78,113,2
79,114,2
80,114,2
81,115,2
82,119,2
83,123,2
84,127,2
85,133,2
86,133,3
87,133,3
88,135,3
89,136,3
90,140,3
91,141,3
92,142,3
93,146,3
94,152,3
95,153,3
96,153,3
97,154,3
98,155,3
99,155,3
100,156,3
101,157,3
102,158,3
103,159,3
104,160,3
105,164,3
106,170,3
107,176,3
