ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,6,0
5,6,0
6,6,0
7,6,0
8,6,0
9,6,0
10,6,0
11,7,0
12,8,0
13,8,0
14,9,0
15,9,0
16,10,0
17,10,0
18,14,0
19,14,1
20,14,1
21,14,1
22,16,1
23,20,1
24,22,1
25,23,1
26,23,1
27,23,1
28,27,1
29,29,1
30,33,1
31,34,1
32,34,1
33,34,1
34,35,1
35,35,1
36,39,1
37,43,1
38,45,1
39,46,1
40,46,1
41,52,1
42,53,1
43,59,1
44,59,1
45,59,1
46,60,1
47,60,1
48,61,1
49,62,1
50,62,2
51,62,2
52,62,2
53,63,2
54,64,2
55,65,2
56,66,2
57,72,2
58,73,2
59,73,2
60,74,2
61,75,2
62,77,2
63,77,3
64,79,3
65,80,3
66,80,3
67,82,3
68,84,3
69,84,3
70,86,3
71,87,3
72,88,3
73,89,3
74,89,3
75,90,3
76,90,3
77,96,3
78,97,3
79,98,3
80,99,3
81,99,3
82,100,3
83,104,3
84,106,3
85,107,3
86,108,3
87,108,3
88,109,3
89,110,3
90,111,3
91,112,3
92,113,3
93,115,3
94,115,3
95,117,3
96,121,3
97,123,3
98,124,3
99,126,3
100,130,3
101,131,3
102,131,3
103,132,3
104,132,3
105,134,3
106,134,3
107,138,3
108,139,3
109,140,3
110,141,3
111,142,3
112,146,3
113,152,3
