ballCount,runs,wickets
0,0,0
1,0,0
2,0,1
3,0,1
4,1,1
5,2,2
6,6,2
7,7,2
8,7,2
9,11,2
10,12,2
11,12,2
12,14,2
13,18,2
14,18,2
15,20,2
16,23,2
17,23,2
18,23,3
19,23,3
20,24,3
21,25,3
22,25,3
23,26,3
24,27,3
25,31,3
26,31,3
27,31,3
28,31,3
29,31,3
30,31,3
31,31,3
32,37,3
33,39,3
34,40,3
35,41,3
36,42,3
37,43,3
38,44,3
39,45,3
40,45,3
41,45,3
42,46,3
43,47,3
44,47,3
45,47,4
46,47,4
47,48,4
48,49,4
49,50,4
50,51,4
51,51,4
52,51,4
53,52,4
54,52,4
55,53,4
56,53,4
57,54,4
58,55,4
59,56,4
60,56,4
61,57,4
62,63,4
63,64,4
64,68,4
65,68,4
66,69,4
67,73,4
68,73,4
69,73,4
70,73,4
71,73,4
72,74,4
73,74,4
74,76,4
75,78,4
76,78,4
77,80,4
78,84,4
79,85,4
80,85,4
81,85,5
82,89,5
83,89,5
84,89,5
85,90,5
86,91,5
87,92,5
88,98,5
89,99,5
90,100,5
91,101,5
92,103,5
93,104,5
94,105,5
95,109,5
96,110,5
97,111,5
98,111,6
99,115,6
100,116,6
101,118,6
102,119,6
103,120,6
104,120,7
105,121,7
106,121,7
107,125,7
108,126,7
109,132,7
110,132,7
111,135,7
112,137,7
113,139,7
114,139,7
115,141,7
116,145,7
117,145,7
118,147,7
119,153,7
120,155,7
