ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,9,0
4,9,0
5,10,0
6,10,0
7,15,0
8,15,0
9,19,0
10,19,0
11,23,0
12,24,0
13,25,0
14,29,0
15,30,0
16,31,0
17,31,0
18,31,0
19,32,0
20,32,1
21,32,1
22,36,1
23,37,1
24,37,1
25,38,1
26,42,1
27,43,1
28,43,1
29,44,1
30,45,1
31,46,1
32,46,1
33,50,1
34,51,1
35,52,1
36,53,1
37,59,1
38,60,1
39,62,1
40,62,1
41,64,1
42,66,1
43,67,1
44,73,1
45,73,1
46,74,1
47,75,1
48,76,1
49,78,1
50,82,1
51,82,1
52,86,1
53,87,1
54,88,1
55,89,1
56,90,1
57,90,1
58,94,1
59,94,1
60,94,1
61,96,1
62,96,1
63,97,1
64,98,1
65,102,1
66,103,1
67,104,1
68,104,1
69,104,1
70,105,1
71,109,1
72,110,1
73,111,1
74,112,1
75,116,1
76,117,1
77,118,1
78,119,1
79,121,1
80,122,1
81,126,1
82,127,1
83,128,1
84,128,1
85,130,1
86,132,1
87,133,1
88,133,2
89,133,2
90,134,2
91,134,2
92,135,2
93,135,2
94,136,2
95,136,2
96,140,2
97,142,2
98,146,2
99,150,2
100,150,2
101,151,2
102,153,2
103,153,2
104,154,2
105,156,2
106,157,2
107,158,2
108,158,2
109,161,2
110,165,2
111,169,2
112,170,2
113,170,3
114,171,3
115,172,4
116,173,4
117,177,4
118,178,4
119,184,4
120,190,4
