ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,1
7,0,1
8,0,1
9,2,1
10,2,1
11,3,1
12,4,1
13,4,1
14,4,1
15,4,1
16,5,1
17,6,1
18,6,1
19,7,1
20,11,1
21,11,1
22,11,2
23,11,2
24,11,2
25,13,2
26,15,2
27,20,2
28,21,2
29,21,2
30,21,2
31,22,2
32,23,2
33,23,2
34,23,3
35,24,3
36,25,3
37,25,3
38,25,3
39,25,3
40,25,3
41,25,4
42,25,4
43,26,4
44,26,4
45,26,4
46,30,4
47,30,4
48,30,4
49,31,4
50,37,4
51,43,4
52,45,4
53,51,4
54,55,4
55,56,4
56,62,4
57,62,4
58,62,4
59,63,4
60,64,4
61,64,4
62,64,4
63,64,4
64,65,4
65,69,4
66,69,4
67,69,5
68,69,5
69,69,5
70,75,5
71,79,5
72,79,5
73,85,5
74,85,6
75,85,6
76,85,7
77,87,7
78,88,7
79,92,7
80,94,7
81,98,7
82,98,7
83,99,7
84,99,7
85,99,8
86,99,9
87,101,10
