ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,4,0
6,8,0
7,8,0
8,9,0
9,9,0
10,9,0
11,9,0
12,9,0
13,9,0
14,10,0
15,11,0
16,11,0
17,11,0
18,12,0
19,14,0
20,18,0
21,22,0
22,26,0
23,26,0
24,26,0
25,27,0
26,27,0
27,28,0
28,28,0
29,29,0
30,29,0
31,35,0
32,37,0
33,37,0
34,43,0
35,43,0
36,44,0
37,44,0
38,45,0
39,45,0
40,49,0
41,50,0
42,51,0
43,51,0
44,51,0
45,52,0
46,58,0
47,62,0
48,63,0
49,64,0
50,70,0
51,74,0
52,75,0
53,76,0
54,78,0
55,78,0
56,79,0
57,80,0
58,80,0
59,86,0
60,87,0
61,91,0
62,92,0
63,96,0
64,97,0
65,98,0
66,104,0
67,104,0
68,105,0
69,106,0
70,106,0
71,110,0
72,110,0
73,111,0
74,117,0
75,117,0
76,121,0
77,127,0
78,128,0
79,132,0
80,132,0
81,133,0
82,137,0
83,137,0
84,137,0
85,143,0
86,149,0
87,150,0
88,151,0
89,155,0
90,155,0
91,155,1
92,155,1
93,155,1
94,156,1
95,158,1
96,158,1
97,159,1
98,160,1
99,164,1
100,165,1
101,166,1
102,167,1
103,167,1
104,171,1
105,177,1
106,182,1
107,188,1
108,188,1
109,192,1
110,198,1
111,199,1
112,200,1
113,202,1
114,202,2
115,205,2
116,209,2
117,211,2
118,212,2
119,216,2
120,222,2
