ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,2,0
6,2,0
7,2,0
8,3,0
9,7,0
10,8,0
11,8,0
12,9,0
13,13,0
14,19,0
15,19,0
16,19,0
17,21,0
18,25,0
19,26,0
20,32,0
21,34,0
22,35,0
23,36,0
24,40,0
25,41,0
26,41,0
27,45,0
28,47,0
29,48,0
30,49,0
31,49,0
32,50,0
33,50,0
34,54,0
35,60,0
36,60,0
37,64,0
38,68,0
39,69,0
40,69,0
41,73,0
42,74,0
43,75,0
44,76,0
45,76,0
46,76,0
47,76,0
48,77,0
49,81,0
50,81,0
51,87,0
52,89,0
53,90,0
54,90,0
55,91,0
56,97,0
57,97,0
58,97,1
59,98,1
60,99,1
61,101,1
62,103,1
63,103,1
64,104,1
65,108,1
66,112,1
67,112,1
68,113,1
69,113,1
70,115,1
71,119,1
72,120,1
73,121,1
74,123,1
75,127,1
76,128,1
77,129,1
78,133,1
79,139,1
80,140,1
81,143,1
82,145,1
83,147,1
84,148,1
85,149,1
86,150,1
87,151,1
88,155,1
89,157,1
90,163,1
91,164,1
92,164,2
93,165,2
94,169,2
95,170,2
96,174,2
97,181,2
98,182,2
99,183,2
100,183,3
101,188,3
102,189,3
103,189,4
104,190,4
105,192,4
106,192,4
107,193,4
108,194,4
109,195,4
110,195,4
111,197,4
112,198,4
113,198,5
114,199,5
115,200,5
116,207,5
117,213,5
118,213,5
119,213,5
120,217,5
