ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,2,0
6,2,0
7,2,0
8,4,0
9,4,1
10,5,1
11,6,1
12,6,1
13,7,1
14,8,1
15,10,1
16,11,1
17,15,1
18,17,1
19,17,1
20,17,1
21,18,1
22,19,1
23,20,1
24,21,1
25,22,1
26,22,1
27,22,2
28,23,2
29,23,2
30,24,2
31,25,2
32,27,2
33,27,2
34,27,2
35,28,2
36,29,2
37,30,2
38,31,2
39,31,2
40,32,2
41,33,2
42,34,2
43,35,2
44,35,3
45,35,4
46,35,4
47,36,4
48,37,4
49,41,4
50,42,4
51,43,4
52,44,4
53,45,4
54,46,4
55,47,4
56,51,4
57,53,4
58,54,4
59,55,4
60,56,4
61,57,4
62,57,4
63,57,4
64,58,4
65,59,4
66,61,4
67,65,4
68,66,4
69,67,4
70,71,4
71,71,4
72,72,4
73,73,4
74,79,4
75,80,4
76,81,4
77,82,4
78,83,4
79,83,5
80,83,5
81,83,5
82,83,6
83,84,6
84,85,6
85,86,6
86,86,6
87,86,6
88,87,6
89,88,6
90,89,6
91,93,6
92,94,6
93,98,6
94,99,6
95,100,6
96,101,6
97,102,6
98,103,6
99,111,6
100,112,6
101,118,6
102,118,6
103,119,6
104,119,6
105,119,6
106,123,6
107,124,6
108,128,6
109,134,6
110,136,6
111,137,6
112,138,6
113,142,6
114,144,6
115,145,6
116,145,7
117,146,7
118,146,8
119,146,9
120,146,9
