ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,0
7,5,0
8,5,0
9,6,0
10,6,0
11,7,0
12,9,0
13,13,0
14,14,0
15,14,0
16,14,1
17,14,1
18,18,1
19,18,1
20,18,1
21,20,1
22,24,1
23,24,1
24,24,1
25,24,1
26,26,1
27,26,1
28,30,1
29,31,1
30,32,1
31,32,1
32,32,1
33,32,1
34,38,1
35,39,1
36,43,1
37,44,1
38,50,1
39,50,1
40,51,1
41,52,1
42,52,1
43,53,1
44,54,1
45,55,1
46,57,1
47,58,1
48,59,1
49,61,1
50,61,1
51,61,2
52,61,2
53,62,2
54,62,2
55,63,2
56,69,2
57,69,2
58,70,2
59,71,2
60,71,2
61,75,2
62,76,2
63,76,3
64,77,3
65,78,3
66,79,3
67,80,3
68,81,3
69,81,3
70,82,3
71,83,3
72,83,3
73,84,3
74,84,3
75,85,3
76,86,3
77,87,3
78,87,4
79,88,4
80,88,4
81,88,4
82,88,4
83,89,4
84,90,4
85,92,4
86,96,4
87,96,4
88,96,5
89,96,5
90,96,5
91,96,5
92,97,5
93,97,5
94,97,5
95,98,5
96,99,5
97,99,5
98,103,5
99,104,5
100,108,5
101,114,5
102,116,5
103,122,5
104,124,5
105,125,5
106,129,5
107,134,5
108,135,5
109,136,5
110,137,5
111,138,5
112,142,5
113,143,5
114,147,5
115,153,5
116,154,5
117,154,6
118,154,7
119,155,7
120,157,8
