ballCount,runs,wickets
0,0,0
1,0,1
2,0,1
3,1,1
4,1,1
5,1,2
6,1,2
7,2,2
8,2,2
9,2,2
10,2,2
11,3,2
12,3,2
13,7,2
14,13,2
15,14,2
16,15,2
17,15,2
18,15,2
19,19,2
20,19,2
21,20,2
22,20,2
23,20,2
24,20,2
25,21,2
26,22,2
27,26,2
28,27,2
29,28,2
30,28,2
31,28,2
32,30,2
33,30,2
34,31,2
35,37,2
36,39,2
37,40,2
38,41,2
39,41,2
40,42,2
41,46,2
42,46,2
43,46,2
44,46,2
45,47,2
46,48,2
47,49,2
48,50,2
49,51,2
50,51,3
51,52,3
52,53,3
53,53,3
54,57,3
55,63,3
56,64,3
57,64,3
58,65,3
59,65,3
60,69,3
61,69,3
62,73,3
63,74,3
64,75,3
65,75,3
66,76,3
67,77,3
68,81,3
69,81,3
70,82,3
71,88,3
72,89,3
73,89,4
74,90,4
75,91,4
76,91,4
77,92,4
78,93,4
79,99,4
80,101,4
81,101,4
82,101,4
83,102,4
84,103,4
85,104,4
86,104,5
87,104,5
88,104,5
89,110,5
90,111,5
91,112,5
92,113,5
93,114,5
94,114,6
95,114,7
96,114,7
97,114,7
98,114,7
99,114,8
100,114,9
101,114,9
102,114,9
103,115,9
104,115,9
105,115,9
106,116,9
107,117,9
108,117,9
109,117,9
110,121,9
111,122,9
112,123,9
113,124,9
114,124,9
115,125,9
116,125,10
