ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,1,1
7,2,1
8,2,1
9,2,2
10,3,2
11,4,2
12,5,2
13,9,2
14,9,2
15,9,2
16,13,2
17,13,2
18,14,2
19,14,2
20,15,2
21,16,2
22,16,2
23,16,3
24,16,3
25,17,3
26,18,3
27,20,3
28,21,3
29,25,3
30,25,3
31,26,3
32,27,3
33,31,3
34,32,3
35,36,3
36,37,3
37,38,3
38,38,3
39,39,3
40,39,3
41,43,3
42,45,3
43,46,3
44,47,3
45,47,3
46,47,3
47,48,3
48,48,4
49,49,4
50,49,4
51,49,4
52,50,4
53,54,4
54,55,4
55,56,4
56,56,4
57,56,4
58,57,4
59,57,4
60,58,4
61,59,4
62,60,4
63,66,4
64,67,4
65,68,4
66,68,4
67,69,4
68,75,4
69,81,4
70,85,4
71,86,4
72,87,4
73,87,4
74,87,4
75,87,4
76,87,5
77,87,5
78,87,5
79,91,5
80,92,5
81,93,5
82,94,5
83,95,5
84,99,5
85,100,5
86,101,5
87,102,5
88,108,5
89,108,5
90,108,5
91,109,5
92,115,5
93,116,5
94,116,5
95,117,5
96,118,5
97,119,5
98,120,5
99,121,5
100,121,5
101,122,5
102,122,5
103,128,5
104,134,5
105,138,5
106,144,5
107,145,5
108,147,5
109,151,5
110,154,5
111,155,5
112,157,5
113,157,6
114,157,7
115,157,7
116,157,7
117,163,7
118,168,7
119,170,7
