ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,5,0
6,9,0
7,10,0
8,11,0
9,11,0
10,11,0
11,12,0
12,12,0
13,12,0
14,12,0
15,16,0
16,17,0
17,21,0
18,22,0
19,23,0
20,23,0
21,23,0
22,23,0
23,25,0
24,25,0
25,26,0
26,30,0
27,34,0
28,35,0
29,36,0
30,37,0
31,38,0
32,38,0
33,38,0
34,44,0
35,45,0
36,51,0
37,52,0
38,53,0
39,54,0
40,54,1
41,55,1
42,59,1
43,59,1
44,59,2
45,60,2
46,60,2
47,61,2
48,62,2
49,62,2
50,62,2
51,63,2
52,65,2
53,66,2
54,72,2
55,73,2
56,74,2
57,75,2
58,75,3
59,76,3
60,77,3
61,77,3
62,78,3
63,78,3
64,79,3
65,79,3
66,85,3
67,86,3
68,87,3
69,91,3
70,91,3
71,92,3
72,92,3
73,92,3
74,96,3
75,97,3
76,101,3
77,102,3
78,102,3
79,103,3
80,104,3
81,108,3
82,109,3
83,109,3
84,109,3
85,109,4
86,109,4
87,110,4
88,111,4
89,112,4
90,118,4
91,119,4
92,119,4
93,119,4
94,121,4
95,122,4
96,122,5
97,124,5
98,125,5
99,126,5
100,126,5
101,126,5
102,127,5
103,133,5
104,133,6
105,133,6
106,133,6
107,134,6
108,135,6
109,135,7
110,136,7
111,137,7
112,138,7
113,142,7
114,143,7
115,149,7
116,149,8
117,155,8
118,159,8
119,159,8
120,160,8
