ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,0
4,8,0
5,10,0
6,10,0
7,11,0
8,11,0
9,12,0
10,16,0
11,16,0
12,17,0
13,17,0
14,17,0
15,17,0
16,17,0
17,17,0
18,17,0
19,18,0
20,19,0
21,20,0
22,24,0
23,28,0
24,28,0
25,29,0
26,33,0
27,34,0
28,38,0
29,39,0
30,46,0
31,47,1
32,47,1
33,48,1
34,48,1
35,48,1
36,48,1
37,48,1
38,54,1
39,54,1
40,55,1
41,56,1
42,56,1
43,56,1
44,60,1
45,61,1
46,62,1
47,63,1
48,64,1
49,64,1
50,70,1
51,70,1
52,71,1
53,71,1
54,76,1
55,80,1
56,84,1
57,85,1
58,86,1
59,87,1
60,88,1
61,89,1
62,89,2
63,90,2
64,91,2
65,92,2
66,93,2
67,94,2
68,98,2
69,102,2
70,103,2
71,104,2
72,105,2
73,105,2
74,106,2
75,106,2
76,107,2
77,108,2
78,109,2
79,109,2
80,113,2
81,114,2
82,115,2
83,116,2
84,117,2
85,118,2
86,118,3
87,119,3
88,119,4
89,121,4
90,122,4
91,122,4
92,123,4
93,125,4
94,125,4
95,126,4
96,132,4
97,134,4
98,135,4
99,136,4
100,142,4
101,146,4
102,147,4
103,153,4
104,154,4
105,155,4
106,155,4
107,157,4
108,158,4
109,158,4
110,165,4
111,165,4
112,169,4
113,169,5
114,173,5
115,173,5
116,179,5
117,183,5
118,187,5
119,188,5
120,189,5
