ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,6,0
12,6,0
13,7,0
14,11,0
15,15,0
16,17,0
17,18,0
18,20,0
19,20,0
20,20,0
21,21,0
22,21,0
23,27,0
24,27,1
25,27,1
26,27,1
27,28,1
28,28,1
29,28,1
30,29,1
31,29,1
32,29,1
33,29,1
34,30,1
35,31,1
36,32,1
37,33,1
38,33,1
39,33,1
40,35,1
41,37,1
42,38,1
43,39,1
44,40,1
45,41,1
46,43,1
47,44,1
48,45,1
49,45,1
50,46,1
51,47,1
52,48,1
53,49,1
54,55,1
55,56,1
56,57,1
57,63,1
58,64,1
59,68,1
60,72,1
61,72,1
62,74,1
63,75,1
64,79,1
65,81,1
66,82,1
67,82,1
68,83,1
69,84,1
70,85,1
71,85,2
72,85,2
73,91,2
74,100,2
75,100,2
76,102,2
77,102,3
78,103,3
79,103,4
80,104,4
81,105,4
82,105,4
83,107,4
84,108,4
85,109,4
86,110,4
87,114,4
88,115,4
89,116,4
90,116,4
91,120,4
92,121,4
93,121,5
94,122,5
95,124,5
96,126,5
97,130,5
98,131,5
99,131,5
100,132,5
101,132,5
102,136,5
103,137,5
104,138,5
105,139,5
106,143,5
107,147,5
108,151,5
109,152,5
110,153,5
111,154,5
112,154,5
113,155,5
114,155,5
115,161,5
116,162,5
117,168,5
118,168,6
119,168,6
120,168,6
