ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,4,0
6,4,0
7,6,0
8,12,0
9,15,0
10,15,0
11,15,1
12,19,1
13,20,1
14,21,1
15,23,1
16,23,1
17,23,1
18,24,1
19,24,1
20,30,1
21,39,1
22,40,1
23,40,1
24,40,2
25,41,2
26,42,2
27,43,2
28,43,2
29,44,2
30,45,2
31,49,2
32,49,2
33,49,2
34,50,2
35,50,2
36,50,2
37,51,2
38,52,2
39,53,2
40,54,2
41,55,2
42,61,2
43,61,2
44,62,2
45,64,2
46,65,2
47,66,2
48,67,2
49,71,2
50,72,2
51,74,2
52,75,2
53,81,2
54,82,2
55,83,2
56,84,2
57,90,2
58,90,2
59,94,2
60,94,2
61,94,2
62,95,2
63,97,2
64,98,2
65,100,2
66,101,2
67,103,2
68,104,2
69,105,2
70,106,2
71,112,2
72,112,2
73,113,2
74,114,2
75,119,2
76,120,2
77,121,2
78,121,3
79,122,3
80,123,3
81,124,3
82,128,3
83,129,3
84,129,3
85,135,3
86,135,4
87,135,4
88,136,4
89,136,4
90,136,4
91,136,5
92,136,6
93,136,6
94,137,6
95,137,6
96,137,6
97,138,6
98,138,6
99,140,6
100,140,6
101,144,6
102,144,6
103,148,6
104,148,6
105,154,6
106,155,6
107,155,6
108,155,6
109,155,6
110,155,6
111,159,6
112,160,6
113,164,6
114,165,6
115,170,6
116,170,6
117,170,6
118,170,6
119,170,7
120,170,8
