ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,6,0
5,7,0
6,7,0
7,9,0
8,9,0
9,11,0
10,11,0
11,12,0
12,13,0
13,17,0
14,18,0
15,19,0
16,23,0
17,23,0
18,27,0
19,29,0
20,29,0
21,33,0
22,33,1
23,33,1
24,33,1
25,33,1
26,35,1
27,35,2
28,36,2
29,40,2
30,44,2
31,45,2
32,46,2
33,46,3
34,47,3
35,47,3
36,47,3
37,51,3
38,53,3
39,54,3
40,54,4
41,54,4
42,54,4
43,58,4
44,58,4
45,62,4
46,62,4
47,62,4
48,63,4
49,64,4
50,64,4
51,65,4
52,65,4
53,69,4
54,69,4
55,70,4
56,71,4
57,72,4
58,76,4
59,76,4
60,77,4
61,78,4
62,78,4
63,79,4
64,80,4
65,80,4
66,81,4
67,81,4
68,81,4
69,82,4
70,83,4
71,84,4
72,85,4
73,85,5
74,85,5
75,85,5
76,86,5
77,87,5
78,87,5
79,88,5
80,89,5
81,90,5
82,90,6
83,90,6
84,90,7
85,90,7
86,92,7
87,92,8
88,92,8
89,92,8
90,96,8
91,96,8
92,96,8
93,97,8
94,97,8
95,97,8
96,97,8
97,97,8
98,97,8
99,97,8
100,103,8
101,104,8
102,104,8
103,108,8
104,108,8
105,108,8
106,108,9
107,109,9
108,109,9
109,109,9
110,109,9
111,110,9
112,110,9
113,110,9
114,111,9
115,111,9
116,115,9
117,115,9
118,115,9
119,115,9
120,115,10
