ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,1,0
7,5,0
8,5,1
9,5,1
10,9,1
11,9,1
12,9,1
13,12,1
14,12,1
15,12,1
16,13,1
17,13,1
18,13,2
19,14,2
20,14,2
21,18,2
22,22,2
23,28,2
24,32,2
25,38,2
26,38,2
27,44,2
28,45,2
29,49,2
30,49,2
31,53,2
32,59,2
33,60,2
34,64,2
35,65,2
36,66,2
37,67,2
38,67,2
39,68,2
40,72,2
41,73,2
42,73,2
43,73,3
44,74,3
45,74,3
46,75,3
47,76,3
48,78,3
49,79,3
50,81,3
51,85,3
52,86,3
53,86,4
54,87,4
55,89,4
56,90,4
57,94,4
58,94,4
59,94,4
60,94,4
61,94,4
62,94,4
63,94,4
64,95,4
65,95,4
66,95,4
67,96,4
68,96,4
69,97,4
70,103,4
71,109,4
72,113,4
73,113,4
74,114,4
75,115,4
76,119,4
77,120,4
78,120,5
79,120,5
80,120,5
81,121,5
82,122,5
83,123,5
84,124,5
85,126,5
86,126,5
87,126,5
88,128,5
89,134,5
90,135,5
91,136,5
92,140,5
93,141,5
94,143,5
95,144,5
96,146,5
97,146,6
98,147,6
99,148,6
100,148,7
101,148,7
102,150,7
103,152,7
104,153,7
105,154,7
106,154,7
107,156,7
108,160,7
109,161,7
110,163,7
111,164,7
112,168,7
113,169,7
114,175,7
115,181,7
116,183,7
117,183,7
118,183,7
119,183,7
120,189,7
