ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,5,0
10,6,0
11,7,0
12,7,0
13,7,1
14,7,1
15,7,1
16,7,1
17,7,1
18,7,1
19,7,1
20,7,1
21,8,1
22,8,1
23,12,1
24,12,1
25,16,1
26,16,1
27,18,1
28,23,1
29,27,1
30,27,1
31,27,1
32,28,1
33,29,1
34,30,1
35,32,1
36,38,1
37,38,1
38,38,1
39,40,1
40,40,1
41,41,1
42,42,1
43,42,1
44,46,1
45,46,1
46,46,1
47,47,1
48,49,1
49,51,1
50,55,1
51,55,2
52,56,2
53,57,2
54,58,2
55,59,2
56,60,2
57,61,2
58,61,2
59,61,2
60,62,2
61,63,2
62,64,2
63,68,2
64,72,2
65,73,2
66,74,2
67,75,2
68,75,2
69,76,2
70,76,2
71,77,2
72,78,2
73,82,2
74,83,2
75,84,2
76,85,2
77,89,2
78,90,2
79,90,3
80,91,3
81,92,3
82,93,3
83,94,3
84,100,3
85,100,3
86,100,3
87,100,3
88,101,3
89,101,3
90,105,3
91,105,3
92,106,3
93,107,3
94,108,3
95,108,3
96,108,3
97,108,3
98,109,3
99,109,3
100,109,3
101,115,3
102,115,4
103,115,5
104,116,5
105,116,5
106,117,5
107,119,5
108,122,5
109,128,5
110,134,5
111,136,5
112,137,5
113,139,5
114,142,5
115,143,5
116,147,5
117,147,5
118,147,5
119,149,5
120,152,5
