ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,2,0
7,2,0
8,2,0
9,8,0
10,14,0
11,15,0
12,16,0
13,17,0
14,21,0
15,21,1
16,25,1
17,25,1
18,26,1
19,27,1
20,28,1
21,29,1
22,33,1
23,34,1
24,38,1
25,38,1
26,38,1
27,38,1
28,38,2
29,38,2
30,40,2
31,42,2
32,42,2
33,42,2
34,43,2
35,43,2
36,43,2
37,44,2
38,45,2
39,45,2
40,49,2
41,50,2
42,51,2
43,52,2
44,53,2
45,59,2
46,59,2
47,60,2
48,61,2
49,62,2
50,63,2
51,65,2
52,71,2
53,73,2
54,74,2
55,78,2
56,79,2
57,81,2
58,88,2
59,89,2
60,91,2
61,92,2
62,97,2
63,99,2
64,99,2
65,100,2
66,101,2
67,101,2
68,107,2
69,107,2
70,107,3
71,108,3
72,109,3
73,110,3
74,111,3
75,111,3
76,117,3
77,117,4
78,118,4
79,122,4
80,122,4
81,124,4
82,130,4
83,131,4
84,131,4
85,132,4
86,133,4
87,133,4
88,133,5
89,137,5
90,137,5
91,137,5
92,139,5
93,139,6
94,143,6
95,143,7
96,143,8
97,147,8
98,148,8
99,148,8
100,151,8
101,152,8
102,152,8
103,152,8
104,152,8
105,154,8
106,155,8
107,155,8
108,159,8
109,163,8
110,163,8
111,165,8
112,165,8
113,165,8
114,166,8
115,170,8
116,170,9
117,171,9
118,171,10
