ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,8,0
6,8,1
7,8,1
8,11,1
9,12,1
10,12,1
11,13,1
12,13,1
13,15,1
14,16,1
15,16,1
16,16,1
17,19,1
18,20,1
19,24,1
20,30,1
21,31,1
22,31,1
23,31,1
24,31,1
25,35,1
26,41,1
27,41,2
28,41,2
29,41,2
30,45,2
31,49,2
32,55,2
33,55,2
34,61,2
35,61,2
36,62,2
37,63,2
38,64,2
39,64,2
40,65,2
41,66,2
42,67,2
43,67,2
44,68,2
45,69,2
46,70,2
47,76,2
48,79,2
49,80,2
50,81,2
51,82,2
52,83,2
53,83,2
54,84,2
55,84,2
56,85,2
57,86,2
58,87,2
59,88,2
60,89,2
61,93,2
62,94,2
63,95,2
64,96,2
65,96,2
66,98,2
67,99,2
68,99,2
69,100,2
70,101,2
71,101,2
72,102,2
73,103,2
74,104,2
75,105,2
76,107,2
77,108,2
78,109,2
79,115,2
80,117,2
81,117,2
82,118,2
83,124,2
84,125,2
85,131,2
86,131,2
87,137,2
88,137,3
89,137,3
90,143,3
91,144,3
92,145,3
93,145,3
94,151,3
95,152,3
96,153,3
97,154,3
98,155,3
99,161,3
100,165,3
101,166,3
102,167,3
103,173,3
104,173,3
105,173,4
106,174,4
107,175,4
108,175,4
109,175,4
110,177,4
111,180,4
112,180,5
113,180,6
114,184,6
115,185,6
116,186,6
117,192,6
118,193,6
119,193,6
120,193,6
