ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,5,0
6,6,0
7,6,0
8,7,0
9,7,0
10,8,0
11,8,0
12,8,0
13,8,0
14,10,0
15,10,0
16,10,1
17,11,1
18,13,1
19,13,1
20,13,1
21,15,1
22,19,1
23,23,1
24,23,1
25,23,1
26,25,1
27,29,1
28,33,1
29,33,2
30,33,2
31,34,2
32,38,2
33,38,2
34,42,2
35,48,2
36,48,2
37,48,2
38,48,3
39,49,3
40,50,3
41,50,3
42,51,3
43,55,3
44,55,3
45,56,3
46,57,3
47,61,3
48,61,4
49,62,4
50,62,4
51,62,4
52,62,4
53,62,4
54,62,4
55,62,4
56,63,4
57,63,4
58,63,4
59,64,4
60,70,4
61,71,4
62,72,4
63,73,4
64,74,4
65,74,4
66,78,4
67,78,4
68,78,4
69,84,4
70,84,4
71,88,4
72,88,4
73,94,4
74,95,4
75,97,4
76,97,4
77,98,4
78,104,4
79,105,4
80,106,4
81,107,4
82,108,4
83,108,4
84,114,4
85,115,4
86,116,4
87,121,4
88,122,4
89,122,4
90,122,4
91,125,4
92,129,4
93,130,4
94,130,4
95,130,4
96,132,4
97,132,5
98,132,5
99,133,5
100,134,5
101,134,5
102,134,5
103,135,5
104,135,5
105,137,5
106,137,5
107,138,5
108,142,5
109,142,5
110,144,5
111,150,5
112,150,5
113,151,5
114,151,6
115,151,6
116,151,7
117,151,7
118,151,8
119,151,9
120,151,10
