ballCount,runs,wickets
0,0,0
1,0,1
2,2,1
3,2,1
4,2,1
5,2,1
6,2,1
7,2,1
8,3,1
9,4,1
10,4,1
11,4,1
12,4,1
13,8,1
14,9,1
15,9,1
16,13,1
17,14,1
18,14,1
19,14,1
20,15,1
21,16,1
22,17,1
23,23,1
24,24,1
25,24,1
26,28,1
27,29,1
28,29,1
29,30,1
30,30,1
31,36,1
32,37,1
33,41,1
34,41,1
35,42,1
36,47,1
37,48,1
38,49,1
39,49,1
40,49,1
41,55,1
42,57,1
43,58,1
44,62,1
45,63,1
46,67,1
47,71,1
48,77,1
49,81,1
50,82,1
51,82,1
52,83,1
53,84,1
54,85,1
55,87,1
56,88,1
57,88,1
58,89,1
59,89,1
60,93,1
61,94,1
62,95,1
63,95,1
64,96,1
65,97,1
66,98,1
67,98,1
68,98,1
69,98,1
70,102,1
71,103,1
72,105,1
73,105,1
74,105,2
75,106,2
76,107,2
77,113,2
78,113,2
79,114,2
80,114,2
81,114,2
82,114,2
83,118,2
84,118,2
85,119,2
86,119,2
87,120,2
88,124,2
89,124,2
90,125,2
91,126,2
92,127,2
93,128,2
94,130,2
95,131,2
96,137,2
97,141,2
98,141,2
99,142,2
100,143,2
101,144,2
102,145,2
103,149,2
104,150,2
105,154,2
106,154,2
107,155,2
108,156,2
109,159,2
110,159,3
111,159,3
112,159,3
113,161,3
114,167,3
115,169,3
116,170,3
117,176,3
118,182,3
119,188,3
120,192,3
