ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,2,0
11,6,0
12,6,0
13,8,0
14,12,0
15,12,0
16,12,0
17,13,0
18,13,0
19,13,0
20,16,0
21,22,0
22,24,0
23,28,0
24,29,0
25,33,0
26,37,0
27,37,0
28,38,0
29,42,0
30,42,0
31,42,0
32,42,0
33,43,0
34,43,0
35,45,0
36,49,0
37,50,0
38,50,1
39,50,1
40,50,1
41,50,1
42,51,1
43,55,1
44,56,1
45,57,1
46,57,1
47,57,1
48,58,1
49,59,1
50,60,1
51,60,2
52,61,2
53,62,2
54,62,2
55,62,2
56,62,3
57,62,3
58,62,3
59,62,4
60,62,4
61,62,5
62,62,5
63,62,5
64,62,5
65,63,5
66,64,5
67,65,5
68,65,5
69,65,5
70,65,5
71,66,5
72,70,5
73,71,5
74,71,5
75,71,5
76,72,5
77,73,5
78,77,5
79,79,5
80,79,6
81,80,6
82,80,6
83,80,6
84,80,6
85,80,6
86,81,6
87,87,6
88,87,6
89,91,6
90,92,6
91,96,6
92,96,6
93,97,6
94,99,6
95,99,6
96,99,6
97,99,6
98,100,6
99,101,6
100,107,6
101,108,6
102,108,6
103,110,6
104,110,6
105,114,6
106,115,6
107,119,6
108,121,6
109,127,6
110,130,6
111,131,6
112,132,6
113,138,6
114,144,6
115,144,6
116,144,6
117,145,6
118,145,6
119,145,6
120,151,6
