ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,2,0
9,2,0
10,6,0
11,6,0
12,6,0
13,7,0
14,7,0
15,8,0
16,10,0
17,10,0
18,14,0
19,15,0
20,19,0
21,20,0
22,20,0
23,21,0
24,23,0
25,23,0
26,23,0
27,23,0
28,24,0
29,24,0
30,24,0
31,25,0
32,29,0
33,30,0
34,30,0
35,31,0
36,37,0
37,37,0
38,37,0
39,39,0
40,40,0
41,42,0
42,42,0
43,43,0
44,44,0
45,45,0
46,46,0
47,52,0
48,52,0
49,53,0
50,54,0
51,56,0
52,57,0
53,58,0
54,62,0
55,62,0
56,63,0
57,65,0
58,67,0
59,69,0
60,69,0
61,70,0
62,71,0
63,72,0
64,73,0
65,75,0
66,75,0
67,79,0
68,80,0
69,81,0
70,82,0
71,83,0
72,89,0
73,89,1
74,90,1
75,90,1
76,91,1
77,97,1
78,97,1
79,101,1
80,101,1
81,102,1
82,106,1
83,107,1
84,108,1
85,108,1
86,109,1
87,110,1
88,116,1
89,117,1
90,121,1
91,122,1
92,123,1
93,124,1
94,125,1
95,125,1
96,125,1
97,131,1
98,137,1
99,138,1
100,142,1
101,143,1
102,144,1
103,145,2
104,149,2
105,151,2
106,155,2
