ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,2,0
8,2,0
9,2,0
10,8,0
11,14,0
12,14,0
13,15,0
14,17,0
15,18,0
16,19,0
17,20,0
18,21,0
19,23,0
20,23,0
21,23,0
22,24,0
23,25,0
24,26,0
25,27,0
26,27,0
27,27,0
28,27,0
29,27,0
30,27,0
31,29,0
32,29,0
33,29,0
34,29,0
35,30,0
36,30,0
37,36,0
38,37,0
39,41,0
40,43,0
41,44,0
42,45,0
43,46,0
44,47,0
45,48,0
46,49,0
47,49,0
48,50,0
49,50,1
50,50,1
51,50,1
52,51,1
53,52,1
54,53,1
55,54,1
56,54,1
57,55,1
58,59,1
59,60,1
60,61,1
61,65,1
62,66,1
63,66,1
64,70,1
65,71,1
66,71,1
67,75,1
68,75,1
69,75,1
70,76,1
71,82,1
72,86,1
73,88,1
74,89,1
75,90,1
76,91,1
77,91,1
78,92,1
79,93,1
80,94,1
81,95,1
82,99,1
83,99,1
84,102,1
85,106,1
86,108,1
87,108,1
88,109,1
89,110,1
90,111,1
91,112,1
92,113,1
93,114,1
94,115,1
95,121,1
96,122,1
97,122,1
98,128,1
99,129,1
100,129,1
101,130,2
102,131,2
103,133,2
104,134,2
105,135,2
106,135,2
107,138,2
108,144,2
109,144,3
110,148,3
111,152,3
